1.28205 0.276208
1.28238 0.259767
1.28271 0.247585
1.28304 0.232034
1.28337 0.218968
1.2837 0.199605
1.28403 0.187898
1.28436 0.176391
1.28469 0.161335
1.28502 0.15021
1.28535 0.139101
1.28568 0.129421
1.28601 0.121049
1.28634 0.110306
1.28667 0.103187
1.287 0.0953493
1.28733 0.0862291
1.28766 0.0816033
1.288 0.0740604
1.28833 0.0678601
1.28866 0.0640538
1.28899 0.059577
1.28932 0.0558426
1.28966 0.0536652
1.28999 0.0494778
1.29032 0.0469315
1.29066 0.0429907
1.29099 0.0429621
1.29132 0.0360906
1.29166 0.0358612
1.29199 0.0329454
1.29232 0.031337
1.29266 0.0288584
1.29299 0.0264545
1.29333 0.026788
1.29366 0.0239892
1.294 0.0237224
1.29433 0.0206769
1.29467 0.0211213
1.295 0.0179717
1.29534 0.017493
1.29567 0.0188031
1.29601 0.0181096
1.29634 0.0145011
1.29668 0.0107501
1.29702 0.0125296
1.29735 0.0125503
1.29769 0.0117016
1.29803 0.0116682
1.29836 0.010282
1.2987 0.00893045
1.29904 0.00899673
1.29938 0.00763893
1.29971 0.00856352
1.30005 0.00703239
1.30039 0.00781655
1.30073 0.00675583
1.30107 0.00841165
1.30141 0.00481463
1.30174 0.00581288
1.30208 0.00659585
1.30242 0.00308919
1.30276 0.00411177
1.3031 0.00176144
1.30344 0.00430775
1.30378 0.00350928
1.30412 0.00488305
1.30446 0.00468946
1.3048 0.00407338
1.30514 0.00221729
1.30548 0.00261736
1.30582 0.00221872
1.30617 0.00342631
1.30651 0.00318384
1.30685 0.00239658
1.30719 0.00200272
1.30753 0.0032835
1.30787 0.00188112
1.30822 0.00232291
1.30856 0.00108719
1.3089 0.00327754
1.30924 0.00343609
1.30959 0.00277686
1.30993 0.00123453
1.31027 0.00328755
1.31062 0.00160694
1.31096 0.00164247
1.3113 0.0013268
1.31165 0.00142002
1.31199 0.00133586
1.31234 0.00180149
1.31268 0.00289154
1.31303 0.00295997
1.31337 0.000949383
1.31372 0.000912428
1.31406 0.00115967
1.31441 0.000929356
1.31475 0.00242019
1.3151 0.00109839
1.31544 0.000291109
1.31579 0.00155664
1.31614 0.000966072
1.31648 0.00121713
1.31683 0.00148654
1.31718 0.000947237
1.31752 0.00385261
1.31787 0.00104117
1.31822 0.00160027
1.31857 0.00069952
1.31891 0.00146294
1.31926 0.000471353
1.31961 0.00160575
1.31996 0.00202036
1.32031 0.00255537
1.32066 0.000367165
1.321 0.00124621
1.32135 0.00112486
1.3217 0.00107384
1.32205 0.00151706
1.3224 0.00141835
1.32275 0.000940084
1.3231 0.00107408
1.32345 0.00125694
1.3238 0.00158977
1.32415 0.0013237
1.3245 0.000662804
1.32485 0.000836134
1.32521 0.00195599
1.32556 0.00184655
1.32591 0.00273132
1.32626 0.00166988
1.32661 0.000392437
1.32696 0.00128555
1.32732 0.0012517
1.32767 0.00247836
1.32802 0.000929117
1.32837 0.0023644
1.32873 0.00194216
1.32908 0.00070262
1.32943 0.00293589
1.32979 0.000926733
1.33014 0.00153589
1.33049 0.0011363
1.33085 0.00153756
1.3312 0.000945568
1.33156 0.000437021
1.33191 0.00048995
1.33227 0.00163317
1.33262 0.00225711
1.33298 0.00193357
1.33333 0.00282407
1.33369 0.00161934
1.33404 0.00177789
1.3344 0.00267482
1.33476 0.00283241
1.33511 0.00179625
1.33547 0.00222588
1.33583 0.00158215
1.33618 0.00188136
1.33654 0.000466585
1.3369 0.00138092
1.33726 0.00187874
1.33761 0.00356197
1.33797 0.00179553
1.33833 0.00204039
1.33869 0.00124025
1.33905 0.00233507
1.33941 0.000900984
1.33976 0.000794649
1.34012 0.00205922
1.34048 0.00209808
1.34084 0.00113678
1.3412 0.00188279
1.34156 0.00164199
1.34192 0.00302172
1.34228 0.00166321
1.34264 0.00159979
1.343 0.000911951
1.34336 0.00115299
1.34372 0.00243974
1.34409 0.00183845
1.34445 0.00207806
1.34481 0.00211692
1.34517 0.00185466
1.34553 0.000698566
1.3459 0.000649452
1.34626 0.00151372
1.34662 0.00179982
1.34698 0.00064683
1.34735 0.00115538
1.34771 0.00150609
1.34807 0.000322103
1.34844 0.000169516
1.3488 0.000762224
1.34916 0.000877142
1.34953 0.000627041
1.34989 0.0018785
1.35026 0.000385284
1.35062 0.00056386
1.35099 0.00146604
1.35135 0.00123525
1.35172 0.0010128
1.35208 0.000415087
1.35245 0.00140858
1.35281 0.000948191
1.35318 0.00168943
1.35355 0.00132847
1.35391 0.00060153
1.35428 0.00212884
1.35465 0.00145268
1.35501 0.00206494
1.35538 0.000923872
1.35575 0.00108624
1.35612 0.000670195
1.35648 0.00052309
1.35685 0.0016799
1.35722 0.00135302
1.35759 0.00102663
1.35796 0.000816345
1.35833 0.000522852
1.3587 0.000953197
1.35906 0.00188279
1.35943 0.00235224
1.3598 0.00145292
1.36017 0.0013597
1.36054 0.0025847
1.36091 0.00127053
1.36129 0.00257063
1.36166 0.00251341
1.36203 0.00132251
1.3624 0.0009377
1.36277 0.00181699
1.36314 0.00179386
1.36351 0.00161767
1.36388 0.00189519
1.36426 0.00183106
1.36463 0.00222158
1.365 0.00162101
1.36537 0.000200033
1.36575 0.00173974
1.36612 0.00212979
1.36649 0.0011344
1.36687 0.000492096
1.36724 0.000871182
1.36761 0.00122547
1.36799 0.00115371
1.36836 0.00102568
1.36874 0.00182486
1.36911 0.00274921
1.36949 0.000582457
1.36986 0.000856638
1.37024 0.0020225
1.37061 0.00156212
1.37099 0.00164485
1.37137 0.000989437
1.37174 0.00240183
1.37212 0.00155282
1.3725 0.00137258
1.37287 0.000445366
1.37325 0.00111604
1.37363 0.00157714
1.374 0.00230622
1.37438 0.00107408
1.37476 0.00156426
1.37514 0.00152183
1.37552 0.00114512
1.37589 0.00166416
1.37627 0.00147009
1.37665 0.00221562
1.37703 0.00156069
1.37741 0.00065136
1.37779 0.00183678
1.37817 0.00114226
1.37855 0.00163126
1.37893 0.000272989
1.37931 0.00229883
1.37969 0.0014646
1.38007 0.00107694
1.38045 0.000468492
1.38083 0.00196195
1.38122 0.000590324
1.3816 0.000549078
1.38198 0.00100946
1.38236 0.000918627
1.38274 0.00034523
1.38313 0.000660658
1.38351 0.00105858
1.38389 0.00128102
1.38427 0.00185967
1.38466 0.00045538
1.38504 0.00103402
1.38543 0.00280619
1.38581 0.000945568
1.38619 0.000897646
1.38658 0.00183201
1.38696 0.00207734
1.38735 0.00219703
1.38773 0.00161385
1.38812 0.00123143
1.3885 0.00186968
1.38889 0.000584841
1.38927 0.0012095
1.38966 0.00105143
1.39005 0.000790358
1.39043 0.000593901
1.39082 0.00168371
1.39121 0.000902653
1.39159 0.00115013
1.39198 0.00183463
1.39237 0.0009799
1.39276 0.00182796
1.39315 0.00131559
1.39353 0.00196218
1.39392 0.00101685
1.39431 0.00174308
1.3947 0.00181103
1.39509 0.000682831
1.39548 0.000947475
1.39587 0.00157762
1.39626 0.00131202
1.39665 0.00203133
1.39704 0.00122571
1.39743 0.000634909
1.39782 0.00111651
1.39821 0.00111175
1.3986 0.00149965
1.39899 0.00185132
1.39938 0.000368834
1.39978 0.000445366
1.40017 0.00203204
1.40056 0.00220966
1.40095 0.00194097
1.40135 0.0011251
1.40174 0.00135231
1.40213 0.00182295
1.40252 0.000982761
1.40292 0.00169849
1.40331 0.00189185
1.40371 0.00120425
1.4041 0.000534296
1.40449 0.00157356
1.40489 0.00142288
1.40528 0.00157833
1.40568 0.00159621
1.40607 0.00236797
1.40647 0.00156736
1.40687 0.000863314
1.40726 0.00195003
1.40766 0.00253868
1.40805 0.00274992
1.40845 0.00436211
1.40885 0.00099349
1.40924 0.00282192
1.40964 0.00281525
1.41004 0.0022738
1.41044 0.000879049
1.41084 0.00106358
1.41123 0.00136518
1.41163 0.000612736
1.41203 0.00145578
1.41243 0.0019021
1.41283 0.000851393
1.41323 0.0014751
1.41363 0.00200796
1.41403 0.000620604
1.41443 0.000662804
1.41483 0.00118017
1.41523 0.000935554
1.41563 0.00194264
1.41603 0.00375366
1.41643 0.00181866
1.41683 0.000672817
1.41723 0.00146222
1.41764 0.00101709
1.41804 0.00107074
1.41844 0.00108981
1.41884 0.0012722
1.41924 0.000456572
1.41965 0.00165319
1.42005 0.00168395
1.42045 0.000392914
1.42086 0.000571728
1.42126 0.000239134
1.42167 0.000980139
1.42207 0.000162125
1.42248 0.00110531
1.42288 0.00165915
1.42328 0.00114894
1.42369 0.000746012
1.4241 0.00122714
1.4245 0.00118327
1.42491 0.00155353
1.42531 0.000773192
1.42572 0.000525713
1.42613 0.000677347
1.42653 0.000948191
1.42694 0.00087285
1.42735 0.0011878
1.42776 0.000980377
1.42816 0.00154805
1.42857 0.000945807
1.42898 0.00217557
1.42939 0.00132203
1.4298 0.0013144
1.43021 0.00139237
1.43062 0.000625849
1.43102 0.000859022
1.43143 0.000853062
1.43184 0.00105309
1.43225 0.00126648
1.43266 0.000818729
1.43308 0.000709534
1.43349 0.00118685
1.4339 0.00153208
1.43431 0.00102639
1.43472 0.000943184
1.43513 0.00143981
1.43554 0.00149369
1.43596 0.0017271
1.43637 0.000827789
1.43678 0.000402689
1.43719 0.000677824
1.43761 0.000910759
1.43802 0.00123835
1.43843 0.00117636
1.43885 0.000671148
1.43926 0.00126886
1.43968 0.0013175
1.44009 0.00113773
1.44051 0.0013001
1.44092 0.00190997
1.44134 0.00102282
1.44175 0.000272989
1.44217 0.00032568
1.44259 0.00170279
1.443 0.00112915
1.44342 0.000736713
1.44383 0.00140381
1.44425 0.000597954
1.44467 0.0012753
1.44509 0.000984669
1.4455 0.00111508
1.44592 0.00146222
1.44634 0.000932932
1.44676 0.000777006
1.44718 0.00130796
1.4476 0.000709295
1.44802 0.000530958
1.44844 0.000971556
1.44886 0.00169444
1.44928 0.000776529
1.4497 0.000926733
1.45012 0.000813246
1.45054 0.00161958
1.45096 0.00129938
1.45138 0.000628471
1.4518 0.000669002
1.45222 0.0010767
1.45264 0.00045538
1.45307 0.000280857
1.45349 0.000295639
1.45391 0.000869751
1.45433 0.000746727
1.45476 0.000807762
1.45518 0.000538111
1.4556 0.000334024
1.45603 0.000656366
1.45645 0.000831366
1.45688 0.00177884
1.4573 0.000461817
1.45773 0.000315905
1.45815 0.00100565
1.45858 0.00177479
1.459 0.00123668
1.45943 0.0014472
1.45985 0.00108004
1.46028 0.000805855
1.46071 0.00170684
1.46113 0.000876427
1.46156 0.00107598
1.46199 0.00109863
1.46242 0.0001719
1.46284 0.000275373
1.46327 0.000659227
1.4637 0.000941992
1.46413 0.000362158
1.46456 0.000268698
1.46499 0.00110578
1.46542 0.00057888
1.46585 0.00108695
1.46628 0.00108767
1.46671 0.000995636
1.46714 0.00133824
1.46757 0.000900745
1.468 0.000612736
1.46843 0.000654936
1.46886 0.000919104
1.46929 0.0013721
1.46972 0.00137639
1.47016 0.000980377
1.47059 0.000586987
1.47102 0.000263453
1.47145 0.000104904
1.47189 0.000691891
1.47232 0.000814676
1.47275 0.00168967
1.47319 0.00150561
1.47362 0.00140619
1.47406 0.000787973
1.47449 0.000371933
1.47493 0.00106668
1.47536 0.000910521
1.4758 0.000389338
1.47623 0.00159717
1.47667 0.000370264
1.4771 0.00124192
1.47754 0.000917673
1.47798 0.00077796
1.47842 0.000752211
1.47885 0.00024128
1.47929 0.00228381
1.47973 0.00165176
1.48017 0.00019455
1.4806 0.0004251
1.48104 0.000392199
1.48148 0.000409841
1.48192 0.000906467
1.48236 0.00051856
1.4828 0.000315428
1.48324 0.000968218
1.48368 0.000661612
1.48412 0.000969887
1.48456 0.00128961
1.485 0.000935316
1.48544 0.00114751
1.48588 0.000765085
1.48633 0.00155163
1.48677 0.000714302
1.48721 0.0010457
1.48765 0.000921488
1.4881 0.000687599
1.48854 0.0003407
1.48898 0.00093627
1.48943 0.00117612
1.48987 0.000164986
1.49031 0.000605345
1.49076 0.000956535
1.4912 0.000823498
1.49165 0.0010345
1.49209 0.000545025
1.49254 0.000278473
1.49298 0.000626802
1.49343 0.000829458
1.49388 0.00104904
1.49432 0.00108695
1.49477 0.000997543
1.49522 0.00051713
1.49566 0.000319243
1.49611 0.000529528
1.49656 0.0010581
1.49701 0.00108981
1.49745 0.000256777
1.4979 0.000647306
1.49835 0.00108099
1.4988 0.00154805
1.49925 0.000410557
1.4997 0.00116253
1.50015 0.000889301
1.5006 0.000452519
1.50105 0.000396013
1.5015 0.000627518
1.50195 0.00053668
1.5024 0.00116205
1.50286 0.000260592
1.50331 0.000286341
1.50376 0.000388145
1.50421 0.000746727
1.50466 0.0011797
1.50512 0.000718117
1.50557 0.000822544
1.50602 0.0012548
1.50648 0.000524998
1.50693 0.000757217
1.50739 0.00107121
1.50784 0.000754833
1.5083 0.000227451
1.50875 0.00102878
1.50921 0.00130582
1.50966 0.000373125
1.51012 0.000657082
1.51057 0.00143385
1.51103 0.000646591
1.51149 0.000850201
1.51194 0.000612259
1.5124 0.000756502
1.51286 0.000718355
1.51332 0.000680208
1.51378 0.000206947
1.51423 0.000658035
1.51469 0.00232172
1.51515 0.000762701
1.51561 0.00015235
1.51607 0.00112724
1.51653 0.000451803
1.51699 0.0005126
1.51745 0.000528574
1.51791 0.00052762
1.51837 0.000800371
1.51883 0.000440359
1.5193 0.000493765
1.51976 0.000468731
1.52022 0.000581503
1.52068 0.00125122
1.52114 0.00133514
1.52161 0.000558853
1.52207 0.00165987
1.52253 0.00103378
1.523 0.000346899
1.52346 0.000653982
1.52393 0.00176406
1.52439 0.000981092
1.52486 0.000489712
1.52532 0.000819921
1.52579 0.000548601
1.52625 0.00128102
1.52672 0.000803709
1.52718 0.00022769
1.52765 0.000418425
1.52812 0.000952482
1.52858 0.000671864
1.52905 0.000962257
1.52952 0.000741959
1.52999 0.000603199
1.53046 0.000411987
1.53092 0.00117779
1.53139 0.000746489
1.53186 0.000177622
1.53233 0.000879765
1.5328 0.00100017
1.53327 0.000998974
1.53374 0.000951052
1.53421 0.000863552
1.53468 0.000571728
1.53516 0.000175953
1.53563 0.000754595
1.5361 0.000808954
1.53657 0.00088644
1.53704 0.000865459
1.53752 0.000179052
1.53799 0.000856876
1.53846 0.000314712
1.53894 0.000186205
1.53941 0.000951052
1.53988 0.000147343
1.54036 0.000239611
1.54083 0.00081563
1.54131 0.000931025
1.54178 0.00124264
1.54226 0.00113344
1.54273 0.000308275
1.54321 0.00108123
1.54369 0.000737667
