#Typical Measured Spectrum of Semrock FF552-Di02 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

393.8	9.3661e-04
394.0	9.9341e-04
394.2	0.00117
394.4	0.00102
394.6	9.8329e-04
394.8	0.0011
395.0	0.00134
395.2	0.00136
395.4	0.00101
395.6	0.00125
395.8	0.00131
396.0	0.0018
396.2	0.00164
396.4	0.00191
396.6	0.00218
396.8	0.0019
397.0	0.00229
397.2	0.00209
397.4	0.00213
397.6	0.0021
397.8	0.00188
398.0	0.00171
398.2	0.00185
398.4	0.0017
398.6	0.00156
398.8	0.00138
399.0	0.00159
399.2	0.00166
399.4	0.00172
399.6	0.00209
399.8	0.00201
400.0	0.00247
400.2	0.00269
400.4	0.00348
400.6	0.0037
400.8	0.00411
401.0	0.00441
401.2	0.00445
401.4	0.00448
401.6	0.00455
401.8	0.0042
402.0	0.00355
402.2	0.00338
402.4	0.00322
402.6	0.00284
402.8	0.00256
403.0	0.00209
403.2	0.00221
403.4	0.00204
403.6	0.00212
403.8	0.00216
404.0	0.00202
404.2	0.0023
404.4	0.00273
404.6	0.00297
404.8	0.00371
405.0	0.00459
405.2	0.00572
405.4	0.00774
405.6	0.00991
405.8	0.01223
406.0	0.01422
406.2	0.01565
406.4	0.01677
406.6	0.01693
406.8	0.01669
407.0	0.01558
407.2	0.01411
407.4	0.01216
407.6	0.01014
407.8	0.00851
408.0	0.0073
408.2	0.00675
408.4	0.00616
408.6	0.00552
408.8	0.00531
409.0	0.00543
409.2	0.00507
409.4	0.00531
409.6	0.00543
409.8	0.00538
410.0	0.00544
410.2	0.00571
410.4	0.00557
410.6	0.00566
410.8	0.00587
411.0	0.0059
411.2	0.00572
411.4	0.00583
411.6	0.0059
411.8	0.00576
412.0	0.00571
412.2	0.006
412.4	0.00584
412.6	0.00597
412.8	0.00602
413.0	0.00625
413.2	0.00641
413.4	0.00667
413.6	0.00698
413.8	0.0073
414.0	0.00734
414.2	0.00779
414.4	0.00802
414.6	0.0084
414.8	0.00852
415.0	0.00836
415.2	0.00835
415.4	0.0084
415.6	0.00833
415.8	0.00813
416.0	0.00794
416.2	0.0078
416.4	0.00776
416.6	0.00755
416.8	0.00747
417.0	0.00737
417.2	0.00725
417.4	0.00743
417.6	0.00765
417.8	0.00778
418.0	0.00806
418.2	0.00848
418.4	0.00886
418.6	0.0095
418.8	0.01042
419.0	0.01087
419.2	0.01165
419.4	0.01244
419.6	0.01322
419.8	0.01409
420.0	0.01496
420.2	0.01563
420.4	0.0161
420.6	0.01663
420.8	0.01715
421.0	0.01743
421.2	0.01745
421.4	0.01754
421.6	0.01747
421.8	0.01714
422.0	0.01696
422.2	0.01712
422.4	0.01681
422.6	0.01674
422.8	0.01663
423.0	0.01649
423.2	0.0167
423.4	0.01677
423.6	0.01693
423.8	0.01723
424.0	0.0176
424.2	0.01827
424.4	0.01866
424.6	0.01886
424.8	0.01975
425.0	0.02026
425.2	0.02066
425.4	0.0214
425.6	0.02162
425.8	0.02193
426.0	0.02191
426.2	0.02181
426.4	0.02141
426.6	0.02092
426.8	0.0202
427.0	0.0197
427.2	0.01882
427.4	0.0179
427.6	0.01704
427.8	0.01598
428.0	0.015
428.2	0.01421
428.4	0.01342
428.6	0.01274
428.8	0.01199
429.0	0.01169
429.2	0.0113
429.4	0.01107
429.6	0.01083
429.8	0.01072
430.0	0.01082
430.2	0.01074
430.4	0.01083
430.6	0.01118
430.8	0.01136
431.0	0.01163
431.2	0.01186
431.4	0.01215
431.6	0.01239
431.8	0.01255
432.0	0.01256
432.2	0.01258
432.4	0.01244
432.6	0.01218
432.8	0.01195
433.0	0.01151
433.2	0.01106
433.4	0.01064
433.6	0.01013
433.8	0.00973
434.0	0.00929
434.2	0.00879
434.4	0.00853
434.6	0.00823
434.8	0.00807
435.0	0.00789
435.2	0.00778
435.4	0.00772
435.6	0.00778
435.8	0.0079
436.0	0.00796
436.2	0.00828
436.4	0.00851
436.6	0.00876
436.8	0.00916
437.0	0.00964
437.2	0.01003
437.4	0.01037
437.6	0.01074
437.8	0.01115
438.0	0.01127
438.2	0.01143
438.4	0.01173
438.6	0.0116
438.8	0.01164
439.0	0.01157
439.2	0.01134
439.4	0.01103
439.6	0.01086
439.8	0.01067
440.0	0.01022
440.2	0.0101
440.4	0.00984
440.6	0.00962
440.8	0.00951
441.0	0.00935
441.2	0.00949
441.4	0.00945
441.6	0.00949
441.8	0.00978
442.0	0.00994
442.2	0.01041
442.4	0.01071
442.6	0.01106
442.8	0.01173
443.0	0.0124
443.2	0.01307
443.4	0.0139
443.6	0.01469
443.8	0.01563
444.0	0.01655
444.2	0.01738
444.4	0.01835
444.6	0.01918
444.8	0.01983
445.0	0.02043
445.2	0.02094
445.4	0.02129
445.6	0.02159
445.8	0.02173
446.0	0.02158
446.2	0.02136
446.4	0.02112
446.6	0.02087
446.8	0.0203
447.0	0.01977
447.2	0.01942
447.4	0.01892
447.6	0.01847
447.8	0.01801
448.0	0.01755
