1.28205 0.00108719
1.28238 0.00372624
1.28271 0.00258565
1.28304 0.00375652
1.28337 0.0020287
1.2837 0.00277829
1.28403 0.00209689
1.28436 0.00272012
1.28469 0.00319529
1.28502 0.00109506
1.28535 0.00311732
1.28568 0.00337172
1.28601 0.00224471
1.28634 0.00116634
1.28667 0.00220251
1.287 0.00291443
1.28733 0.00344968
1.28766 0.00404072
1.288 0.00169468
1.28833 0.00283456
1.28866 0.00448012
1.28899 0.00235796
1.28932 0.000965118
1.28966 0.00169301
1.28999 0.000434637
1.29032 0.00148773
1.29066 0.000826597
1.29099 0.00242877
1.29132 0.00250244
1.29166 0.00171304
1.29199 0.00430393
1.29232 0.00108504
1.29266 0.00556469
1.29299 0.00203586
1.29333 0.00394487
1.29366 0.000695944
1.294 0.00112939
1.29433 0.000936508
1.29467 0.00170326
1.295 0.00331736
1.29534 0.00173044
1.29567 0.00281978
1.29601 0.00252366
1.29634 0.00136661
1.29668 0.00280118
1.29702 0.00192475
1.29735 0.0010469
1.29769 0.00175166
1.29803 0.00153732
1.29836 0.00154972
1.2987 0.00422835
1.29904 0.00277328
1.29938 0.00176024
1.29971 0.00218725
1.30005 0.00389171
1.30039 0.00208998
1.30073 0.0021584
1.30107 0.0019753
1.30141 0.00162697
1.30174 0.00420427
1.30208 0.00468803
1.30242 0.0014987
1.30276 0.00346828
1.3031 0.00196743
1.30344 0.00188208
1.30378 0.00278974
1.30412 0.00183034
1.30446 0.00227475
1.3048 0.00296116
1.30514 0.000858069
1.30548 0.00290275
1.30582 0.00306964
1.30617 0.00241399
1.30651 0.00368285
1.30685 0.00296426
1.30719 0.00323439
1.30753 0.00428581
1.30787 0.00237536
1.30822 0.00204396
1.30856 0.000902414
1.3089 0.000405073
1.30924 0.000988007
1.30959 0.00415373
1.30993 0.00268817
1.31027 0.00340462
1.31062 0.000798464
1.31096 0.0019362
1.3113 0.00384855
1.31165 0.00215602
1.31199 0.00411439
1.31234 0.00416017
1.31268 0.00320983
1.31303 0.00495935
1.31337 0.0015738
1.31372 0.00101685
1.31406 0.00151992
1.31441 0.00242424
1.31475 0.00253129
1.3151 0.00212503
1.31544 0.00209403
1.31579 0.00264049
1.31614 0.0023973
1.31648 0.000727415
1.31683 0.00262856
1.31718 0.00360846
1.31752 0.00162053
1.31787 0.00245333
1.31822 0.00296617
1.31857 0.00171351
1.31891 0.00179291
1.31926 0.000418186
1.31961 0.00384617
1.31996 0.00209689
1.32031 0.00268722
1.32066 0.00283575
1.321 0.00174737
1.32135 0.00190473
1.3217 0.00186896
1.32205 0.00236916
1.3224 0.0013876
1.32275 0.000783682
1.3231 0.00133634
1.32345 0.00224042
1.3238 0.00156641
1.32415 0.0017159
1.3245 0.00317812
1.32485 0.0024178
1.32521 0.00281024
1.32556 0.00162744
1.32591 0.00247145
1.32626 0.00374055
1.32661 0.00171518
1.32696 0.000463963
1.32732 0.00174618
1.32767 0.00092721
1.32802 0.00366712
1.32837 0.00125718
1.32873 0.00146413
1.32908 0.00140262
1.32943 0.00177479
1.32979 0.000911474
1.33014 0.00156522
1.33049 0.0022707
1.33085 0.000625372
1.3312 0.00169444
1.33156 0.00349569
1.33191 0.00136328
1.33227 0.000613213
1.33262 0.00199032
1.33298 0.00213504
1.33333 0.0015285
1.33369 0.00271058
1.33404 0.00167513
1.3344 0.000363588
1.33476 0.000840664
1.33511 0.00223851
1.33547 0.00290847
1.33583 0.00357318
1.33618 0.00325823
1.33654 0.00227785
1.3369 0.00418448
1.33726 0.001055
1.33761 0.00186372
1.33797 0.00128818
1.33833 0.00310922
1.33869 0.00277495
1.33905 0.0010972
1.33941 0.000978708
1.33976 0.00222564
1.34012 0.00279665
1.34048 0.000636339
1.34084 0.00153875
1.3412 0.00200367
1.34156 0.00120449
1.34192 0.00182843
1.34228 0.00227022
1.34264 0.00125909
1.343 0.0023334
1.34336 0.00266385
1.34372 0.00256205
1.34409 0.00157166
1.34445 0.00209737
1.34481 0.00243902
1.34517 0.0018115
1.34553 0.00163627
1.3459 0.000627279
1.34626 0.00304675
1.34662 0.00282955
1.34698 0.00115442
1.34735 0.00143695
1.34771 0.00187802
1.34807 0.0026722
1.34844 0.00159192
1.3488 0.000872612
1.34916 0.000339985
1.34953 0.00149608
1.34989 0.00416374
1.35026 0.0010066
1.35062 0.00210118
1.35099 0.0021708
1.35135 0.00221324
1.35172 0.00130796
1.35208 0.00131416
1.35245 0.000761032
1.35281 0.00158215
1.35318 0.00241232
1.35355 0.00264764
1.35391 0.00129914
1.35428 0.000972509
1.35465 0.00306988
1.35501 0.00138497
1.35538 0.00102162
1.35575 0.00205398
1.35612 0.00225472
1.35648 0.00304508
1.35685 0.00206208
1.35722 0.00249744
1.35759 0.00250459
1.35796 0.00301933
1.35833 0.00395417
1.3587 0.00277686
1.35906 0.000503063
1.35943 0.00178862
1.3598 0.00248051
1.36017 0.000406027
1.36054 0.00270867
1.36091 0.00393152
1.36129 0.00139356
1.36166 0.00151682
1.36203 0.00112772
1.3624 0.00267267
1.36277 0.0028379
1.36314 0.00146985
1.36351 0.00166869
1.36388 0.00184727
1.36426 0.000444651
1.36463 0.00150609
1.365 0.00270581
1.36537 0.00185657
1.36575 0.00140762
1.36612 0.00142193
1.36649 0.00220513
1.36687 0.00291944
1.36724 0.00173807
1.36761 0.00133371
1.36799 0.000903606
1.36836 0.00243688
1.36874 0.00115609
1.36911 0.00271797
1.36949 0.000533581
1.36986 0.00378609
1.37024 0.00369477
1.37061 0.00183654
1.37099 0.00239396
1.37137 0.00136971
1.37174 0.00156331
1.37212 0.00120878
1.3725 0.000302315
1.37287 0.000948429
1.37325 0.00209856
1.37363 0.00279307
1.374 0.00209832
1.37438 0.000383377
1.37476 0.00152803
1.37514 0.00291896
1.37552 0.00327754
1.37589 0.00238872
1.37627 0.0009799
1.37665 0.00140333
1.37703 0.00211024
1.37741 0.000612974
1.37779 0.00229359
1.37817 0.00286937
1.37855 0.00106621
1.37893 0.00288749
1.37931 0.00100636
1.37969 0.000902414
1.38007 0.00142336
1.38045 0.00134087
1.38083 0.000971079
1.38122 0.00087142
1.3816 0.00306225
1.38198 0.00209069
1.38236 0.00155044
1.38274 0.000447989
1.38313 0.00182152
1.38351 0.00155187
1.38389 0.0014174
1.38427 0.00210214
1.38466 0.00101996
1.38504 0.0013411
1.38543 0.00231862
1.38581 0.00146103
1.38619 0.00171208
1.38658 0.00255609
1.38696 0.00130057
1.38735 0.00105643
1.38773 0.00306034
1.38812 0.00323129
1.3885 0.00111389
1.38889 0.000793934
1.38927 0.00214505
1.38966 0.000935316
1.39005 0.00257826
1.39043 0.00221062
1.39082 0.000675201
1.39121 0.00192928
1.39159 0.00139165
1.39198 0.00259113
1.39237 0.00258326
1.39276 0.00110841
1.39315 0.00158739
1.39353 0.00250602
1.39392 0.00305271
1.39431 0.00108814
1.3947 0.000963688
1.39509 0.00193357
1.39548 0.000768423
1.39587 0.000266314
1.39626 0.00270677
1.39665 0.00189614
1.39704 0.00184774
1.39743 0.00310588
1.39782 0.00165725
1.39821 0.000170469
1.3986 0.0013442
1.39899 0.00105476
1.39938 0.00111747
1.39978 0.000798941
1.40017 0.001858
1.40056 0.00243306
1.40095 0.00212002
1.40135 0.000480175
1.40174 0.000316143
1.40213 0.00147104
1.40252 0.00200987
1.40292 0.000948429
1.40331 0.000897646
1.40371 0.00106263
1.4041 0.00235033
1.40449 0.0019412
1.40489 0.000740766
1.40528 0.000247955
1.40568 0.00109673
1.40607 0.00156975
1.40647 0.00119615
1.40687 0.00151515
1.40726 0.0013907
1.40766 0.00143647
1.40805 0.00174403
1.40845 0.00232554
1.40885 0.000824451
1.40924 0.00235915
