1.5 0.0710508
2.5 0.0738428
3.5 0.0731151
4.5 0.0708763
5.5 0.0655755
6.5 0.0615932
7.5 0.0558991
8.5 0.048359
9.5 0.0430311
10.5 0.0374314
11.5 0.033416
12.5 0.0294545
13.5 0.0257203
14.5 0.0229083
15.5 0.0201641
16.5 0.0182152
17.5 0.0164253
18.5 0.0147083
19.5 0.013219
20.5 0.0117866
21.5 0.0105824
22.5 0.009497
23.5 0.00904049
24.5 0.00939273
25.5 0.00926067
26.5 0.0081564
27.5 0.00744607
28.5 0.006605
29.5 0.00590374
30.5 0.0051365
31.5 0.004606
32.5 0.00410551
33.5 0.00361686
34.5 0.00320209
35.5 0.00280282
36.5 0.00245597
37.5 0.00230562
38.5 0.00216435
39.5 0.00193407
40.5 0.00174889
41.5 0.00154086
42.5 0.00138888
43.5 0.00128968
44.5 0.00117472
45.5 0.00108829
46.5 0.00104617
47.5 0.00103078
48.5 0.000936214
49.5 0.000858312
50.5 0.000787607
51.5 0.000732033
52.5 0.000680638
53.5 0.000633755
54.5 0.000597151
55.5 0.000560286
56.5 0.000526958
57.5 0.000500323
58.5 0.000482532
59.5 0.000483772
60.5 0.000444645
61.5 0.00041894
62.5 0.000396091
63.5 0.000366781
64.5 0.0003466
65.5 0.000327946
66.5 0.00031013
67.5 0.000297985
68.5 0.000280131
69.5 0.000266518
70.5 0.000255627
71.5 0.00024362
72.5 0.000232116
73.5 0.000223691
74.5 0.000215754
75.5 0.000216196
76.5 0.000219102
77.5 0.000208349
78.5 0.000195919
79.5 0.000187459
80.5 0.000178562
81.5 0.000170432
82.5 0.000163747
83.5 0.00015543
84.5 0.000149626
85.5 0.000143502
86.5 0.000138445
87.5 0.000133491
88.5 0.00012722
89.5 0.000123111
90.5 0.000119539
91.5 0.000114493
92.5 0.000110293
93.5 0.000107485
94.5 0.000102523
95.5 9.92245e-05
96.5 9.56782e-05
97.5 9.40352e-05
98.5 9.05167e-05
99.5 8.82558e-05
100.5 8.53062e-05
101.5 8.49048e-05
102.5 8.69836e-05
103.5 8.82557e-05
104.5 8.38783e-05
105.5 7.96743e-05
106.5 7.60559e-05
107.5 7.28311e-05
108.5 7.11643e-05
109.5 6.82885e-05
110.5 6.59511e-05
111.5 6.39151e-05
112.5 6.21929e-05
113.5 5.95706e-05
114.5 5.75976e-05
115.5 5.60173e-05
116.5 5.45685e-05
117.5 5.29901e-05
118.5 5.13547e-05
119.5 5.01211e-05
120.5 4.85002e-05
121.5 4.77555e-05
122.5 4.63424e-05
123.5 4.49304e-05
124.5 4.39335e-05
125.5 4.26011e-05
126.5 4.13517e-05
127.5 4.05206e-05
128.5 3.92908e-05
129.5 3.85828e-05
130.5 3.72628e-05
131.5 3.64471e-05
132.5 3.55777e-05
133.5 3.46231e-05
134.5 3.40089e-05
135.5 3.30496e-05
136.5 3.24588e-05
137.5 3.16483e-05
138.5 3.08607e-05
139.5 3.00136e-05
140.5 2.9564e-05
141.5 2.89918e-05
142.5 2.84633e-05
143.5 2.80246e-05
144.5 2.82857e-05
145.5 2.99117e-05
146.5 3.06065e-05
147.5 2.89588e-05
148.5 2.72892e-05
149.5 2.60826e-05
150.5 2.56644e-05
151.5 2.45966e-05
152.5 2.41987e-05
153.5 2.34666e-05
154.5 2.28138e-05
155.5 2.21843e-05
156.5 2.16518e-05
157.5 2.12212e-05
158.5 2.06904e-05
159.5 2.04013e-05
160.5 1.99318e-05
161.5 1.95579e-05
162.5 1.91112e-05
163.5 1.86991e-05
164.5 1.83956e-05
165.5 1.80205e-05
166.5 1.75629e-05
167.5 1.71217e-05
168.5 1.68934e-05
169.5 1.6538e-05
170.5 1.60923e-05
171.5 1.58719e-05
172.5 1.57696e-05
173.5 1.55853e-05
174.5 1.48682e-05
175.5 1.47379e-05
176.5 1.44577e-05
177.5 1.41272e-05
178.5 1.38444e-05
179.5 1.3615e-05
180.5 1.3423e-05
181.5 1.31069e-05
182.5 1.28061e-05
183.5 1.27361e-05
184.5 1.26104e-05
185.5 1.22043e-05
186.5 1.21927e-05
187.5 1.20212e-05
188.5 1.17878e-05
189.5 1.15326e-05
190.5 1.12686e-05
191.5 1.1077e-05
192.5 1.0972e-05
193.5 1.07049e-05
194.5 1.05041e-05
195.5 1.04325e-05
196.5 1.02153e-05
197.5 9.99923e-06
198.5 9.87889e-06
199.5 9.7142e-06
200.5 9.59622e-06
201.5 9.34377e-06
202.5 9.33796e-06
203.5 9.09968e-06
204.5 9.01391e-06
205.5 8.88433e-06
206.5 8.85928e-06
207.5 8.65658e-06
208.5 8.4246e-06
209.5 8.28685e-06
210.5 8.20763e-06
211.5 8.03935e-06
212.5 8.00908e-06
213.5 7.85683e-06
214.5 7.71791e-06
215.5 7.60134e-06
216.5 7.50295e-06
217.5 7.43063e-06
218.5 7.31935e-06
219.5 7.26381e-06
220.5 7.15649e-06
221.5 7.17552e-06
222.5 7.09463e-06
223.5 7.26811e-06
224.5 9.82313e-06
225.5 2.08218e-05
