1.5 0.000264466
2.5 0.000237958
3.5 0.000229315
4.5 0.000225636
5.5 0.000211585
6.5 0.000205084
7.5 0.00020205
8.5 0.000200268
9.5 0.000194595
10.5 0.00018998
11.5 0.000183928
12.5 0.000178209
13.5 0.000169248
14.5 0.000164214
15.5 0.00015402
16.5 0.00014652
17.5 0.000140426
18.5 0.000133688
19.5 0.000125337
20.5 0.000118595
21.5 0.000111572
22.5 0.000106011
23.5 0.000100639
24.5 9.59087e-05
25.5 9.0326e-05
26.5 8.60933e-05
27.5 8.13801e-05
28.5 7.70363e-05
29.5 7.30286e-05
30.5 6.82337e-05
31.5 6.54052e-05
32.5 6.13122e-05
33.5 5.63019e-05
34.5 5.43205e-05
35.5 4.99559e-05
36.5 4.62871e-05
37.5 4.27737e-05
38.5 4.19767e-05
39.5 4.06674e-05
40.5 3.83571e-05
41.5 3.55437e-05
42.5 3.26178e-05
43.5 3.09754e-05
44.5 2.84595e-05
45.5 2.78438e-05
46.5 2.89543e-05
47.5 3.02965e-05
48.5 3.04594e-05
49.5 6.38949e-05
50.5 5.9984e-05
51.5 5.61264e-05
52.5 5.37881e-05
53.5 5.09017e-05
54.5 4.89187e-05
55.5 4.63357e-05
56.5 4.41425e-05
57.5 4.23648e-05
58.5 4.09094e-05
59.5 4.12162e-05
60.5 3.7816e-05
61.5 3.56846e-05
62.5 3.37757e-05
63.5 3.13886e-05
64.5 2.96804e-05
65.5 2.8083e-05
66.5 2.65574e-05
67.5 2.55173e-05
68.5 2.39885e-05
69.5 2.28227e-05
70.5 2.18901e-05
71.5 2.08619e-05
72.5 1.98768e-05
73.5 1.91553e-05
74.5 1.84756e-05
75.5 1.85135e-05
76.5 1.87623e-05
77.5 1.78415e-05
78.5 1.67772e-05
79.5 1.60526e-05
80.5 1.52908e-05
81.5 1.45946e-05
82.5 1.40222e-05
83.5 1.33099e-05
84.5 1.2813e-05
85.5 1.22885e-05
86.5 1.18555e-05
87.5 1.14312e-05
88.5 1.08942e-05
89.5 1.05424e-05
90.5 1.02365e-05
91.5 9.80436e-06
92.5 9.44473e-06
93.5 9.20426e-06
94.5 8.77938e-06
95.5 8.49689e-06
96.5 8.19321e-06
97.5 8.05252e-06
98.5 7.75122e-06
99.5 7.5576e-06
100.5 7.30503e-06
101.5 7.27065e-06
102.5 7.44866e-06
103.5 7.5576e-06
104.5 7.18275e-06
105.5 6.82275e-06
106.5 6.5129e-06
107.5 6.23675e-06
108.5 6.09402e-06
109.5 5.84775e-06
110.5 5.64759e-06
111.5 5.47324e-06
112.5 5.32576e-06
113.5 5.10121e-06
114.5 4.93226e-06
115.5 4.79693e-06
116.5 4.67287e-06
117.5 4.5377e-06
118.5 4.39765e-06
119.5 4.29202e-06
120.5 4.15322e-06
121.5 4.08945e-06
122.5 3.96844e-06
123.5 3.84752e-06
124.5 3.76216e-06
125.5 3.64806e-06
126.5 3.54107e-06
127.5 3.4699e-06
128.5 3.36459e-06
129.5 3.30396e-06
130.5 3.19092e-06
131.5 3.12107e-06
132.5 3.04663e-06
133.5 2.96488e-06
134.5 2.91229e-06
135.5 2.83014e-06
136.5 2.77954e-06
137.5 2.71014e-06
138.5 2.6427e-06
139.5 2.57015e-06
140.5 2.53165e-06
141.5 2.48265e-06
142.5 2.4374e-06
143.5 2.39983e-06
144.5 2.42219e-06
145.5 2.56143e-06
146.5 2.62093e-06
147.5 2.47983e-06
148.5 2.33685e-06
149.5 2.23353e-06
150.5 2.19772e-06
151.5 2.10628e-06
152.5 2.07221e-06
153.5 2.00951e-06
154.5 1.95361e-06
155.5 1.89971e-06
156.5 1.85411e-06
157.5 1.81724e-06
158.5 1.77178e-06
159.5 1.74702e-06
160.5 1.70682e-06
161.5 1.6748e-06
162.5 1.63655e-06
163.5 1.60126e-06
164.5 1.57527e-06
165.5 1.54315e-06
166.5 1.50396e-06
167.5 1.46618e-06
168.5 1.44663e-06
169.5 1.4162e-06
170.5 1.37803e-06
171.5 1.35916e-06
172.5 1.3504e-06
173.5 1.33461e-06
174.5 1.27321e-06
175.5 1.26205e-06
176.5 1.23805e-06
177.5 1.20975e-06
178.5 1.18554e-06
179.5 1.1659e-06
180.5 1.14945e-06
181.5 1.12238e-06
182.5 1.09662e-06
183.5 1.09063e-06
184.5 1.07986e-06
185.5 1.04509e-06
186.5 1.0441e-06
187.5 1.02941e-06
188.5 1.00942e-06
189.5 9.8757e-07
190.5 9.64961e-07
191.5 9.4856e-07
192.5 9.39564e-07
193.5 9.16691e-07
194.5 8.99495e-07
195.5 8.93366e-07
196.5 8.74763e-07
197.5 8.56264e-07
198.5 8.45959e-07
199.5 8.31856e-07
200.5 8.21753e-07
201.5 8.00135e-07
202.5 7.99637e-07
203.5 7.79233e-07
204.5 7.71888e-07
205.5 7.60792e-07
206.5 7.58647e-07
207.5 7.41289e-07
208.5 7.21423e-07
209.5 7.09628e-07
210.5 7.02844e-07
211.5 6.88434e-07
212.5 6.85841e-07
213.5 6.72804e-07
214.5 6.60907e-07
215.5 6.50926e-07
216.5 6.425e-07
217.5 6.36307e-07
218.5 6.26778e-07
219.5 6.22022e-07
220.5 6.12831e-07
221.5 6.14461e-07
222.5 6.07534e-07
223.5 6.2239e-07
224.5 8.41184e-07
225.5 1.78303e-06
