1.5 0.00018462
2.5 0.000151939
3.5 0.000134286
4.5 0.000120991
5.5 0.000105297
6.5 9.78017e-05
7.5 9.05771e-05
8.5 8.28362e-05
9.5 7.65658e-05
10.5 7.22802e-05
11.5 6.95955e-05
12.5 6.57852e-05
13.5 6.25824e-05
14.5 5.95762e-05
15.5 5.71546e-05
16.5 5.51114e-05
17.5 5.26911e-05
18.5 5.12394e-05
19.5 4.9748e-05
20.5 4.75779e-05
21.5 4.55342e-05
22.5 4.4114e-05
23.5 4.31964e-05
24.5 4.12167e-05
25.5 3.99322e-05
26.5 3.82668e-05
27.5 3.78389e-05
28.5 3.66294e-05
29.5 3.53156e-05
30.5 3.32193e-05
31.5 3.1911e-05
32.5 3.11521e-05
33.5 2.90402e-05
34.5 2.82892e-05
35.5 2.66451e-05
36.5 2.57427e-05
37.5 2.39651e-05
38.5 2.32181e-05
39.5 2.14743e-05
40.5 2.0676e-05
41.5 1.93222e-05
42.5 1.90239e-05
43.5 1.80711e-05
44.5 1.68921e-05
45.5 1.60456e-05
46.5 1.57219e-05
47.5 1.57391e-05
48.5 1.50862e-05
49.5 1.43582e-05
50.5 1.39303e-05
51.5 1.2961e-05
52.5 1.22583e-05
53.5 1.17844e-05
54.5 1.10979e-05
55.5 1.05006e-05
56.5 9.56194e-06
57.5 9.4016e-06
58.5 9.27701e-06
59.5 9.16406e-06
60.5 8.43611e-06
61.5 8.44253e-06
62.5 8.08859e-06
63.5 7.25402e-06
64.5 6.98571e-06
65.5 6.49985e-06
66.5 6.33116e-06
67.5 5.93488e-06
68.5 5.62112e-06
69.5 5.32026e-06
70.5 5.30304e-06
71.5 4.94008e-06
72.5 4.69671e-06
73.5 4.62399e-06
74.5 4.47416e-06
75.5 4.50307e-06
76.5 4.73027e-06
77.5 4.79095e-06
78.5 4.62828e-06
79.5 4.5067e-06
80.5 4.26517e-06
81.5 4.09918e-06
82.5 3.8893e-06
83.5 3.68773e-06
84.5 3.57422e-06
85.5 3.38935e-06
86.5 3.33056e-06
87.5 3.16768e-06
88.5 2.9946e-06
89.5 2.9801e-06
90.5 2.89154e-06
91.5 3.00719e-06
92.5 3.2081e-06
93.5 3.32972e-06
94.5 3.52851e-06
95.5 3.87356e-06
96.5 3.93278e-06
97.5 4.31692e-06
98.5 5.25716e-06
99.5 5.2226e-06
100.5 5.17951e-06
101.5 5.09584e-06
102.5 5.22434e-06
103.5 5.36252e-06
104.5 5.0891e-06
105.5 4.93272e-06
106.5 4.65199e-06
107.5 4.47129e-06
108.5 4.34214e-06
109.5 4.24983e-06
110.5 4.15329e-06
111.5 3.9689e-06
112.5 3.90702e-06
113.5 3.72829e-06
114.5 3.63354e-06
115.5 3.52598e-06
116.5 3.45923e-06
117.5 3.35864e-06
118.5 3.25799e-06
119.5 3.17389e-06
120.5 3.06889e-06
121.5 3.04889e-06
122.5 2.96645e-06
123.5 2.85771e-06
124.5 2.81797e-06
125.5 2.73691e-06
126.5 2.66224e-06
127.5 2.61036e-06
128.5 2.53162e-06
129.5 2.486e-06
130.5 2.40095e-06
131.5 2.34839e-06
132.5 2.29238e-06
133.5 2.23087e-06
134.5 2.19129e-06
135.5 2.12949e-06
136.5 2.09141e-06
137.5 2.03919e-06
138.5 1.98845e-06
139.5 1.93386e-06
140.5 1.9049e-06
141.5 1.86803e-06
142.5 1.83398e-06
143.5 1.80571e-06
144.5 1.82253e-06
145.5 1.9273e-06
146.5 1.97207e-06
147.5 1.8659e-06
148.5 1.75832e-06
149.5 1.68058e-06
150.5 1.65363e-06
151.5 1.58483e-06
152.5 1.5592e-06
153.5 1.51202e-06
154.5 1.46996e-06
155.5 1.4294e-06
156.5 1.39509e-06
157.5 1.36734e-06
158.5 1.33315e-06
159.5 1.31451e-06
160.5 1.28426e-06
161.5 1.26017e-06
162.5 1.23139e-06
163.5 1.20484e-06
164.5 1.18528e-06
165.5 1.16111e-06
166.5 1.13163e-06
167.5 1.1032e-06
168.5 1.08849e-06
169.5 1.06559e-06
170.5 1.03688e-06
171.5 1.02267e-06
172.5 1.01608e-06
173.5 1.0042e-06
174.5 9.58001e-07
175.5 9.49603e-07
176.5 9.31551e-07
177.5 9.10257e-07
178.5 8.92038e-07
179.5 8.77256e-07
180.5 8.64885e-07
181.5 8.44517e-07
182.5 8.25135e-07
183.5 8.20624e-07
184.5 8.12524e-07
185.5 7.86359e-07
186.5 7.85613e-07
187.5 7.74559e-07
188.5 7.59521e-07
189.5 7.43079e-07
190.5 7.26067e-07
191.5 7.13726e-07
192.5 7.06957e-07
193.5 6.89747e-07
194.5 6.76808e-07
195.5 6.72196e-07
196.5 6.58199e-07
197.5 6.4428e-07
198.5 6.36526e-07
199.5 6.25914e-07
200.5 6.18313e-07
201.5 6.02047e-07
202.5 6.01672e-07
203.5 5.86319e-07
204.5 5.80793e-07
205.5 5.72443e-07
206.5 5.70829e-07
207.5 5.57769e-07
208.5 5.42822e-07
209.5 5.33946e-07
210.5 5.28841e-07
211.5 5.17999e-07
212.5 5.16049e-07
213.5 5.06239e-07
214.5 4.97287e-07
215.5 4.89777e-07
216.5 4.83437e-07
217.5 4.78778e-07
218.5 4.71607e-07
219.5 4.68029e-07
220.5 4.61113e-07
221.5 4.6234e-07
222.5 4.57128e-07
223.5 4.68306e-07
224.5 6.32933e-07
225.5 1.34161e-06
