WAVELENGTH,FLUX,CONTINUUM,WAVELENGTH [um]
3035.8641741484103,3.7092864e-09,3.8299137e-09,0.3035864174148411
3038.9076315649777,3.6878591e-09,3.8251518e-09,0.3038907631564978
3041.9541399680356,3.6815104e-09,3.822771e-09,0.3041954139968036
3045.0037025573583,3.698176e-09,3.817216e-09,0.3045003702557359
3048.056322332737,3.6799233e-09,3.8124544e-09,0.3048056322332738
3051.1120023939548,3.682304e-09,3.8100736e-09,0.30511120023939553
3054.1707457408024,3.6910335e-09,3.8045185e-09,0.3054170745740803
3057.2325554730605,3.6331007e-09,3.8021377e-09,0.3057232555473061
3060.297434690515,3.6243712e-09,3.7973757e-09,0.30602974346905154
3063.365386392954,3.648179e-09,3.794995e-09,0.30633653863929544
3066.4364137801545,3.626752e-09,3.78944e-09,0.3066436413780155
3069.510519851906,3.6346879e-09,3.787059e-09,0.3069510519851906
3072.587707707992,3.6227839e-09,3.7822976e-09,0.30725877077079927
3075.6679804481955,3.6100865e-09,3.779917e-09,0.3075667980448196
3078.751341272293,3.6299264e-09,3.7743617e-09,0.30787513412722933
3081.8377930800807,3.6783359e-09,3.771981e-09,0.3081837793080081
3084.927339071336,3.6910335e-09,3.767219e-09,0.30849273390713366
3088.0199822458467,3.6505599e-09,3.7640446e-09,0.3088019982245847
3091.1157259033835,3.61088e-09,3.759283e-09,0.3091115725903384
3094.214573043737,3.59104e-09,3.7569023e-09,0.30942145730437376
3097.3165267666895,3.6021504e-09,3.7513472e-09,0.309731652676669
3100.4215901720236,3.5973888e-09,3.7489665e-09,0.3100421590172024
3103.5297664595164,3.5577088e-09,3.744205e-09,0.3103529766459517
3106.6410586289567,3.564851e-09,3.7418237e-09,0.3106641058628957
3109.755469980115,3.6275456e-09,3.7362686e-09,0.31097554699801155
3112.8730034127875,3.6370689e-09,3.733888e-09,0.3112873003412788
3115.993662226743,3.5838976e-09,3.7291263e-09,0.3115993662226743
3119.117449521766,3.5219967e-09,3.725952e-09,0.31191174495217666
3122.244368397638,3.537075e-09,3.7211905e-09,0.31222443683976386
3125.3744220541357,3.567232e-09,3.7188095e-09,0.31253744220541363
3128.507613591042,3.5719936e-09,3.714048e-09,0.3128507613591043
3131.643946108141,3.5497727e-09,3.7108736e-09,0.31316439461081413
3134.783422805207,3.5481855e-09,3.7061119e-09,0.31347834228052074
3137.9260467820245,3.5958017e-09,3.703731e-09,0.3137926046782025
3141.071821338362,3.6323071e-09,3.698176e-09,0.31410718213383626
3144.2207494740096,3.602944e-09,3.6957952e-09,0.31442207494740104
3147.372834488736,3.5791359e-09,3.6910335e-09,0.31473728344887364
3150.528079382333,3.5918335e-09,3.6886527e-09,0.31505280793823337
3153.6864874545663,3.5799295e-09,3.6830976e-09,0.31536864874545667
3156.848061905216,3.5513599e-09,3.6807168e-09,0.3156848061905217
3160.01280573407,3.5013632e-09,3.675955e-09,0.31600128057340704
3163.180722240897,3.4807295e-09,3.6735743e-09,0.31631807222408975
3166.3518146254737,3.5172352e-09,3.6680192e-09,0.31663518146254743
3169.5260859875834,3.5378687e-09,3.6656385e-09,0.3169526085987584
3172.703539626995,3.583104e-09,3.6608767e-09,0.31727035396269954
3175.884178643491,3.5712e-09,3.6577024e-09,0.31758841786434916
3179.0680062368483,3.4608896e-09,3.6529408e-09,0.31790680062368487
3182.2550256068425,3.4227967e-09,3.6505599e-09,0.3182255025606843
3185.4452399532506,3.4767615e-09,3.6457983e-09,0.3185445239953251
3188.63865257584,3.493427e-09,3.642624e-09,0.31886386525758403
3191.8352664744025,3.4632703e-09,3.6378625e-09,0.3191835266474403
3195.035085148692,3.4339072e-09,3.6354815e-09,0.31950350851486925
3198.238111498506,3.4831105e-09,3.6299264e-09,0.31982381114985065
3201.4443489236064,3.5410432e-09,3.6275456e-09,0.3201444348923607
3204.6538006237697,3.555328e-09,3.6227839e-09,0.320465380062377
3207.8664697987715,3.5227903e-09,3.620403e-09,0.3207866469798772
3211.082359648388,3.4426368e-09,3.614848e-09,0.32110823596483884
3214.3014734723884,3.4172416e-09,3.6124672e-09,0.3214301473472389
3217.523814470549,3.4434304e-09,3.6077055e-09,0.321752381447055
3220.7493858426456,3.4854912e-09,3.6053247e-09,0.3220749385842646
3223.978190888447,3.487872e-09,3.5997696e-09,0.32239781908884474
3227.21023280773,3.4339072e-09,3.5973888e-09,0.32272102328077307
3230.44551480027,3.3974015e-09,3.592627e-09,0.32304455148002703
3233.6840401658355,3.3894656e-09,3.5894527e-09,0.3233684040165836
3236.9258122041974,3.3688319e-09,3.5846912e-09,0.32369258122041983
3240.1708341151307,3.3894656e-09,3.5823104e-09,0.32401708341151314
3243.419109198404,3.4505727e-09,3.5799295e-09,0.32434191091984044
3246.6706405538016,3.4704128e-09,3.5743744e-09,0.3246670640553802
3249.9254316810775,3.4402559e-09,3.5719936e-09,0.32499254316810783
3253.183485780009,3.4212095e-09,3.567232e-09,0.32531834857800096
3256.444805950377,3.4299392e-09,3.564851e-09,0.32564448059503776
3259.709395691939,3.448192e-09,3.559296e-09,0.32597093956919393
3262.9772582044698,3.472e-09,3.5569152e-09,0.326297725820447
3266.2483966877453,3.4767615e-09,3.5521535e-09,0.3266248396687746
3269.5228145415285,3.4585088e-09,3.5497727e-09,0.3269522814541529
3272.800514965595,3.4450176e-09,3.5442176e-09,0.3272800514965596
3276.081501259713,3.4148608e-09,3.5418368e-09,0.3276081501259714
3279.3657768236462,3.3878784e-09,3.537075e-09,0.32793657768236467
3282.65334485717,3.420416e-09,3.5339007e-09,0.32826533448571704
3285.944208660053,3.4505727e-09,3.5291392e-09,0.3285944208660054
3289.2383715320652,3.4545407e-09,3.5267584e-09,0.3289238371532066
3292.535836872967,3.464064e-09,3.5219967e-09,0.3292535836872968
3295.8366078825366,3.4553345e-09,3.5188223e-09,0.32958366078825374
3299.1406878605426,3.464064e-09,3.5140608e-09,0.32991406878605434
3302.448080306739,3.4616832e-09,3.51168e-09,0.33024480803067396
3305.758788320909,3.4458112e-09,3.509299e-09,0.33057587883209094
3309.0728154028084,3.4450176e-09,3.5045375e-09,0.3309072815402809
3312.3901647522134,3.4466048e-09,3.5013632e-09,0.3312390164752214
3315.7108397688853,3.444224e-09,3.4966015e-09,0.3315710839768886
3319.0348437525936,3.436288e-09,3.4942207e-09,0.3319034843752594
3322.362180003108,3.3974015e-09,3.4894592e-09,0.33223621800031083
3325.692852020182,3.3815295e-09,3.4862848e-09,0.3325692852020182
3329.0268630035935,3.3918464e-09,3.481523e-09,0.3329026863003594
3332.3642162531096,3.3958143e-09,3.4791423e-09,0.33323642162531103
3335.7049152684876,3.3775616e-09,3.4743808e-09,0.3335704915268488
3339.0489633494954,3.3497856e-09,3.4712064e-09,0.3339048963349496
3342.396363795902,3.3378815e-09,3.4664447e-09,0.33423963637959025
3345.7471201074623,3.3434369e-09,3.464064e-09,0.3345747120107463
3349.101235483953,3.3140735e-09,3.4593024e-09,0.3349101235483954
3352.4587134251283,3.3474048e-09,3.456128e-09,0.3352458713425129
3355.819557130765,3.3783552e-09,3.4513663e-09,0.3355819557130766
3359.183770200612,3.3339136e-09,3.4489855e-09,0.3359183770200613
3362.551355834444,3.3235967e-09,3.4458112e-09,0.3362551355834445
3365.9223175320167,3.3537535e-09,3.4410497e-09,0.33659223175320174
3369.2966584931055,3.3362944e-09,3.4386687e-09,0.3369296658493106
3372.674382317459,3.326771e-09,3.4339072e-09,0.33726743823174593
3376.0554924048397,3.3402623e-09,3.4315264e-09,0.337605549240484
3379.439991955023,3.3116927e-09,3.4267649e-09,0.33794399919550233
3382.8278844677648,3.2942336e-09,3.4235903e-09,0.33828278844677656
3386.2191733428253,3.326771e-09,3.4188288e-09,0.3386219173342826
3389.613862079962,3.3323264e-09,3.416448e-09,0.33896138620799626
3393.0119538789495,3.3021696e-09,3.4116863e-09,0.339301195387895
3396.4134523395364,3.3124863e-09,3.408512e-09,0.33964134523395373
3399.8183607614915,3.3458176e-09,3.4037504e-09,0.33998183607614924
3403.2266826445702,3.3315328e-09,3.4013696e-09,0.34032266826445706
3406.638421388534,3.3156609e-09,3.3966079e-09,0.3406638421388535
3410.053580393146,3.321216e-09,3.3934335e-09,0.3410053580393147
3413.4721630581676,3.342643e-09,3.3910528e-09,0.3413472163058168
3416.894172883354,3.342643e-09,3.3862912e-09,0.34168941728833546
3420.3196132684666,3.3204224e-09,3.3839103e-09,0.3420319613268467
3423.748487713262,3.2997887e-09,3.3791487e-09,0.34237484877132623
3427.1807995175077,3.3228031e-09,3.3759744e-09,0.34271807995175085
3430.616552280953,3.3355008e-09,3.3712129e-09,0.34306165522809534
3434.0557494033583,3.3220096e-09,3.3688319e-09,0.3434055749403359
3437.4983942844883,3.3116927e-09,3.3640704e-09,0.3437498394284489
3440.9444904240963,3.2807423e-09,3.360896e-09,0.3440944490424097
3444.394041321938,3.271219e-09,3.356928e-09,0.34443940413219387
3447.8470503777744,3.3077248e-09,3.3537535e-09,0.34478470503777753
3451.3035209913683,3.321216e-09,3.348992e-09,0.3451303520991369
3454.763456862461,3.3037568e-09,3.3466112e-09,0.3454763456862462
3458.2268612908224,3.2783616e-09,3.3418495e-09,0.3458226861290823
3461.6937376762125,3.2609024e-09,3.3386751e-09,0.3461693737676213
3465.164089718375,3.2728065e-09,3.3339136e-09,0.3465164089718376
3468.637920717076,3.2839167e-09,3.3315328e-09,0.3468637920717077
3472.1152343720587,3.2664575e-09,3.329152e-09,0.34721152343720596
3475.5960338830982,3.237888e-09,3.3243903e-09,0.3475596033883099
3479.080322949937,3.25376e-09,3.321216e-09,0.3479080322949938
3482.5681050723283,3.269632e-09,3.3164544e-09,0.3482568105072329
3486.059383650035,3.265664e-09,3.3140735e-09,0.3486059383650036
3489.554162282806,3.2450305e-09,3.309312e-09,0.34895541622828063
3493.052444370401,3.2228096e-09,3.3069312e-09,0.3493052444370402
3496.554233512571,3.218048e-09,3.3021696e-09,0.34965542335125716
3500.0595332090697,3.2450305e-09,3.298995e-09,0.35000595332090706
3503.5683469596524,3.2601088e-09,3.2942336e-09,0.3503568346959653
3507.0806783640674,3.2521728e-09,3.2918528e-09,0.3507080678364068
3510.596530822075,3.237888e-09,3.2870913e-09,0.35105965308220755
3514.1159079334257,3.23392e-09,3.2847103e-09,0.3514115907933426
3517.6388131978733,3.249792e-09,3.2799488e-09,0.3517638813197874
3521.1652502151655,3.2529663e-09,3.2767744e-09,0.35211652502151664
3524.6952224850593,3.2442367e-09,3.2720127e-09,0.352469522248506
3528.2287336073014,3.2450305e-09,3.269632e-09,0.3528228733607302
3531.765786981654,3.2466176e-09,3.2648704e-09,0.35317657869816543
3535.3063863078573,3.237888e-09,3.2624896e-09,0.3535306386307858
3538.8505350856676,3.237888e-09,3.2577279e-09,0.3538850535085668
3542.3982369148334,3.2394751e-09,3.2545535e-09,0.35423982369148344
3545.949495295109,3.2394751e-09,3.2505856e-09,0.354594949529511
3549.5043137262496,3.2386815e-09,3.2474112e-09,0.35495043137262505
3553.062696007989,3.2291583e-09,3.2450305e-09,0.355306269600799
3556.6246454400966,3.218048e-09,3.2402687e-09,0.35566246454400974
3560.1901658223055,3.215667e-09,3.2370944e-09,0.3560190165822306
3563.7592606543735,3.2037633e-09,3.2331264e-09,0.35637592606543744
3567.3319334360526,3.1807488e-09,3.2299519e-09,0.3567331933436053
3570.9081878670854,3.1672576e-09,3.2251903e-09,0.3570908187867086
3574.488027447227,3.1696383e-09,3.2228096e-09,0.3574488027447228
3578.0714558762184,3.1728127e-09,3.218048e-09,0.3578071455876219
3581.6584767538075,3.162496e-09,3.215667e-09,0.3581658476753808
3585.249093479756,3.1521792e-09,3.2109055e-09,0.35852490934797565
3588.8433099537915,3.1609089e-09,3.2085248e-09,0.3588843309953792
3592.4411295756768,3.1767808e-09,3.2037633e-09,0.35924411295756775
3596.0425559451587,3.1799552e-09,3.2005887e-09,0.3596042555945159
3599.647592861971,3.1791616e-09,3.1966207e-09,0.3599647592861972
3603.256243725878,3.1672576e-09,3.1934464e-09,0.36032562437258786
3606.8685123366113,3.1513856e-09,3.1886849e-09,0.3606868512336612
3610.484402193928,3.1450367e-09,3.1863039e-09,0.36104844021939286
3614.1039169975675,3.1410687e-09,3.1815424e-09,0.3614103916997568
3617.7270604472715,3.1363072e-09,3.1791616e-09,0.3617727060447272
3621.353836042795,3.1339265e-09,3.1743999e-09,0.3621353836042796
3624.9842474838806,3.1418623e-09,3.172019e-09,0.3624984247483881
3628.618298370274,3.1355136e-09,3.1672576e-09,0.36286182983702747
3632.2559925017113,3.118848e-09,3.1640832e-09,0.36322559925017117
3635.8973333779454,3.132339e-09,3.160115e-09,0.3635897333377946
3639.5423246987193,3.1339265e-09,3.1569407e-09,0.363954232469872
3643.1909700637807,3.1212288e-09,3.1521792e-09,0.36431909700637816
3646.8432732728634,3.118848e-09,1.1904e-08,0.3646843273272864
3650.4992379257146,3.1236096e-09,1.186432e-08,0.3650499237925715
3654.158867722077,3.13472e-09,1.1832576e-08,0.36541588677220777
3657.822166161705,3.1371008e-09,1.1800831e-08,0.36578221661617055
3661.489137244319,3.132339e-09,1.1769088e-08,0.366148913724432
3665.1597843696804,3.1331329e-09,1.17373435e-08,0.3665159784369681
3668.8341113375236,3.132339e-09,1.17056e-08,0.36688341113375245
3672.512121747597,3.1259904e-09,1.166592e-08,0.36725121217475976
3676.193819499627,3.1045633e-09,1.1634176e-08,0.36761938194996274
3679.87920809337,3.0767873e-09,1.1602432e-08,0.36798792080933707
3683.5682912285656,3.0458367e-09,1.15706875e-08,0.3683568291228566
3687.261072704948,3.0188543e-09,1.1538944e-08,0.3687261072704949
3690.9575563222525,3.0125056e-09,1.15072e-08,0.3690957556322253
3694.657745580234,2.9990144e-09,1.1475456e-08,0.3694657745580235
3698.361644278625,2.9847296e-09,1.1443712e-08,0.3698361644278626
3702.0692561171677,2.9593343e-09,1.1411968e-08,0.37020692561171686
3705.780584895597,2.944256e-09,1.1380224e-08,0.37057805848955977
3709.4956342136593,2.9656833e-09,1.13484795e-08,0.370949563421366
3713.21440787109,2.9688576e-09,1.1316736e-08,0.37132144078710905
3716.936909667623,3.1561471e-09,1.1284992e-08,0.37169369096676236
3720.663143302999,3.033139e-09,1.1253248e-08,0.37206631433029996
3724.3931123769657,3.1037695e-09,1.1221504e-08,0.37243931123769664
3728.1268208892443,3.4966015e-09,1.118976e-08,0.3728126820889245
3731.8642723395888,3.297408e-09,1.1158016e-08,0.37318642723395895
3735.605470627727,3.0585343e-09,1.11262715e-08,0.37356054706277275
3739.3504194533994,3.6894463e-09,1.1094528e-08,0.37393504194534
3743.0991226163405,4.1767168e-09,1.1062784e-08,0.3743099122616341
3746.8515839162856,3.7013503e-09,1.103104e-08,0.37468515839162864
3750.60780695298,3.142656e-09,1.0999296e-08,0.3750607806952981
3754.367795626153,3.7862655e-09,1.0967552e-08,0.3754367795626154
3758.1315537355376,4.835405e-09,1.0935808e-08,0.3758131553735538
3761.899084980876,5.163955e-09,1.0904064e-08,0.3761899084980877
3765.670393261894,4.50368e-09,1.087232e-08,0.37656703932618946
3769.445482178341,3.408512e-09,1.08405755e-08,0.3769445482178342
3773.2243557299357,3.428352e-09,1.0816768e-08,0.37732243557299366
3777.0070175164274,4.7869952e-09,1.07850235e-08,0.37770070175164283
3780.7934714375424,6.1511933e-09,1.075328e-08,0.3780793471437543
3784.583721293015,6.7241728e-09,1.0721536e-08,0.37845837212930156
3788.3777708825796,6.3361023e-09,1.0689792e-08,0.37883777708825805
3792.1756241059625,5.1290368e-09,1.0658048e-08,0.37921756241059634
3795.977284562913,3.664051e-09,1.063424e-08,0.37959772845629136
3799.7827561531567,3.2910592e-09,1.0602496e-08,0.3799782756153157
3803.5920428764157,4.49495e-09,1.0570752e-08,0.38035920428764164
3807.405148332436,6.0813568e-09,1.0539008e-08,0.38074051483324367
3811.222076420946,7.231283e-09,1.05072635e-08,0.38112220764209465
3815.0428309416793,7.75982e-09,1.0483456e-08,0.381504283094168
3818.8674158943563,7.785216e-09,1.04517115e-08,0.3818867415894357
3822.695834878725,7.259059e-09,1.0419968e-08,0.38226958348787254
3826.528091994498,6.1781757e-09,1.0388224e-08,0.3826528091994499
3830.364190841424,4.704461e-09,1.0364416e-08,0.38303641908414243
3834.204135419223,3.3720065e-09,1.0332672e-08,0.38342041354192236
3838.0479295276286,3.345024e-09,1.0300928e-08,0.38380479295276293
3841.895577066368,4.717158e-09,1.027712e-08,0.3841895577066369
3845.747081835176,6.303565e-09,1.0245376e-08,0.38457470818351763
3849.6024477337796,7.469363e-09,1.0213632e-08,0.38496024477337804
3853.461678761897,8.142336e-09,1.0189824e-08,0.38534616787618975
3857.32477851928,8.459776e-09,1.015808e-08,0.38573247785192805
3861.191751105638,8.618496e-09,1.0126336e-08,0.3861191751105639
3865.0626004207006,8.666112e-09,1.0102528e-08,0.3865062600420701
3868.937330164207,8.539136e-09,1.0070784e-08,0.38689373301642077
3872.815944335878,8.078848e-09,1.003904e-08,0.3872815944335879
3876.6984468354417,7.2455677e-09,1.0015232e-08,0.38766984468354426
3880.5848415626247,6.036915e-09,9.983488e-09,0.38805848415626254
3884.475132417153,4.5282817e-09,9.95968e-09,0.3884475132417154
3888.369323198762,3.2799488e-09,9.927936e-09,0.38883693231987626
3892.2674180071635,3.472e-09,9.896192e-09,0.3892267418007164
3896.1694206420934,4.858419e-09,9.872384e-09,0.38961694206420944
3900.0753350032774,6.26071e-09,9.84064e-09,0.3900075335003278
3903.9851650904357,7.32096e-09,9.816832e-09,0.3903985165090436
3907.898914803295,8.102656e-09,9.785088e-09,0.3907898914803296
3911.8165880415845,8.578816e-09,9.76128e-09,0.3911816588041585
3915.738188705029,8.80896e-09,9.729536e-09,0.39157381887050297
3919.663720793349,8.959744e-09,9.705728e-09,0.391966372079335
3923.593188306266,9.023232e-09,9.673984e-09,0.39235931883062664
3927.526595043513,8.920064e-09,9.650176e-09,0.3927526595043514
3931.46394500481,8.420096e-09,9.618432e-09,0.39314639450048106
3935.405242189877,8.1344e-09,9.594624e-09,0.3935405242189878
3939.350490598435,8.5312e-09,9.56288e-09,0.39393504905984356
3943.2996940302173,8.642304e-09,9.539072e-09,0.3943299694030218
3947.252856584937,8.443904e-09,9.507328e-09,0.3947252856584938
3951.2099821623215,8.09472e-09,9.48352e-09,0.3951209982162322
3955.1710747620905,7.498726e-09,9.451776e-09,0.3955171074762091
3959.136138383965,6.542438e-09,9.427968e-09,0.39591361383839657
3963.105177027664,5.2171263e-09,9.40416e-09,0.3963105177027665
3967.0781945929148,3.735475e-09,9.372416e-09,0.39670781945929157
3971.0551950794393,3.0299647e-09,9.348608e-09,0.397105519507944
3975.036182486954,3.874355e-09,9.3248e-09,0.3975036182486955
3979.021160915176,5.3464833e-09,9.293056e-09,0.3979021160915177
3983.0101342638295,6.5987837e-09,9.269248e-09,0.398301013426383
3987.0031066326287,7.478886e-09,9.237504e-09,0.39870031066326295
3991.0000818213075,8.0391676e-09,9.213696e-09,0.3991000081821308
3995.001064129565,8.356608e-09,9.189888e-09,0.3995001064129566
3999.0060573571354,8.523264e-09,9.158144e-09,0.3999006057357136
4003.015065603732,8.6026235e-09,9.134336e-09,0.4003015065603733
4007.028092869075,8.666112e-09,9.110528e-09,0.40070280928690755
4011.045143152883,8.7296e-09,9.08672e-09,0.4011045143152884
4015.066220654864,8.761344e-09,9.054976e-09,0.4015066220654865
4019.091329174751,8.785152e-09,9.031168e-09,0.4019091329174752
4023.120472912251,8.721664e-09,9.00736e-09,0.40231204729122516
4027.153655867083,8.642304e-09,8.983552e-09,0.4027153655867084
4031.1908821389607,8.6581755e-09,8.951808e-09,0.40311908821389614
4035.232155727604,8.705792e-09,8.928e-09,0.4035232155727605
4039.277480632734,8.705792e-09,8.904192e-09,0.4039277480632735
4043.326861054056,8.634368e-09,8.872448e-09,0.4043326861054057
4047.380300891296,8.555008e-09,8.84864e-09,0.4047380300891297
4051.4378044441546,8.555008e-09,8.8248315e-09,0.4051437804444155
4055.499375512365,8.515328e-09,8.801024e-09,0.4055499375512366
