WAVELENGTH,FLUX,STATERROR,SYSERROR,FWHM,DATAQUAL,TOTEXP,WAVELENGTH [um]
342404.700772,8.4182486e-16,0.0,8.4182485e-18,684.8094,1,0.0,34.24047007720001
342747.96188400005,8.3785773e-16,0.0,8.378577e-18,685.4959,1,0.0,34.27479618840001
343091.5671157,8.34684e-16,0.0,8.34684e-18,686.1831,1,0.0,34.309156711570004
343435.51681199996,8.315103e-16,0.0,8.315102e-18,686.87103,1,0.0,34.343551681200005
343779.81131829997,8.283366e-16,0.0,8.283366e-18,687.55963,1,0.0,34.377981131830005
344124.4509803,8.2436947e-16,0.0,8.243694e-18,688.2489,1,0.0,34.412445098030005
344469.43614390003,8.2119574e-16,0.0,8.211957e-18,688.93884,1,0.0,34.44694361439001
344814.7671555,8.1802207e-16,0.0,8.180221e-18,689.6295,1,0.0,34.48147671555001
345160.4443619,8.1484834e-16,0.0,8.1484834e-18,690.32086,1,0.0,34.51604443619001
345506.4681101,8.1167467e-16,0.0,8.116746e-18,691.01294,1,0.0,34.55064681101001
345852.8387475,8.0850094e-16,0.0,8.085009e-18,691.7057,1,0.0,34.585283874750004
346199.5566218,8.0532727e-16,0.0,8.0532725e-18,692.3991,1,0.0,34.619955662180004
346546.62208119995,8.0215354e-16,0.0,8.021535e-18,693.09326,1,0.0,34.65466220812
346894.0354742,7.981864e-16,0.0,7.981864e-18,693.7881,1,0.0,34.68940354742001
347241.7971495,7.9501274e-16,0.0,7.950127e-18,694.4836,1,0.0,34.724179714950004
347589.9074563,7.92077e-16,0.0,7.92077e-18,695.1798,1,0.0,34.75899074563001
347938.366744,7.8890335e-16,0.0,7.889033e-18,695.8767,1,0.0,34.793836674400005
348287.1753626,7.8565027e-16,0.0,7.856503e-18,696.57434,1,0.0,34.82871753626001
348636.3336623,7.8239724e-16,0.0,7.823972e-18,697.27264,1,0.0,34.86363336623001
348985.84199359996,7.791442e-16,0.0,7.791442e-18,697.9717,1,0.0,34.89858419936
349335.7007073,7.758118e-16,0.0,7.758118e-18,698.6714,1,0.0,34.933570070730006
349685.9101549,7.723207e-16,0.0,7.723207e-18,699.3718,1,0.0,34.968591015490006
350036.4706878,7.688297e-16,0.0,7.688296e-18,700.07294,1,0.0,35.00364706878001
350387.382658,7.654973e-16,0.0,7.6549726e-18,700.7748,1,0.0,35.038738265800006
350738.646418,7.6264094e-16,0.0,7.626409e-18,701.4773,1,0.0,35.07386464180001
351090.2623202,7.599433e-16,0.0,7.599432e-18,702.18054,1,0.0,35.10902623202001
351442.2307178,7.5724565e-16,0.0,7.572456e-18,702.88446,1,0.0,35.144223071780004
351794.55196410004,7.543893e-16,0.0,7.543893e-18,703.5891,1,0.0,35.17945519641001
352147.22641289997,7.51533e-16,0.0,7.51533e-18,704.29443,1,0.0,35.21472264129
352500.2544183,7.485973e-16,0.0,7.485973e-18,705.0005,1,0.0,35.250025441830005
352853.63633460004,7.4566163e-16,0.0,7.456616e-18,705.7073,1,0.0,35.28536363346001
353207.37251669995,7.427259e-16,0.0,7.427259e-18,706.41473,1,0.0,35.32073725167
353561.4633197,7.3979026e-16,0.0,7.397902e-18,707.1229,1,0.0,35.35614633197
353915.9090992,7.368546e-16,0.0,7.3685456e-18,707.83185,1,0.0,35.391590909920005
354270.71021099994,7.338396e-16,0.0,7.338396e-18,708.54144,1,0.0,35.4270710211
354625.8670113,7.309039e-16,0.0,7.309039e-18,709.2517,1,0.0,35.46258670113001
354981.37985679996,7.279682e-16,0.0,7.279682e-18,709.96277,1,0.0,35.49813798568
355337.24910420005,7.2503257e-16,0.0,7.250326e-18,710.6745,1,0.0,35.53372491042001
355693.475111,7.2209686e-16,0.0,7.220968e-18,711.38696,1,0.0,35.569347511100005
356050.0582348,7.191612e-16,0.0,7.191612e-18,712.1001,1,0.0,35.605005823480006
356406.9988336,7.1622554e-16,0.0,7.162255e-18,712.814,1,0.0,35.64069988336001
356764.29726579995,7.1328983e-16,0.0,7.132898e-18,713.52856,1,0.0,35.676429726580004
357121.95389,7.1043353e-16,0.0,7.104335e-18,714.2439,1,0.0,35.71219538900001
357479.96906549996,7.0765653e-16,0.0,7.076565e-18,714.95996,1,0.0,35.74799690655
357838.3431515,7.0487954e-16,0.0,7.048795e-18,715.6767,1,0.0,35.78383431515
358197.076508,7.0210254e-16,0.0,7.0210255e-18,716.39417,1,0.0,35.81970765080001
358556.16949520004,6.992462e-16,0.0,6.992461e-18,717.11237,1,0.0,35.85561694952001
358915.62247339997,6.9646924e-16,0.0,6.964692e-18,717.83124,1,0.0,35.891562247340005
359275.4358037,6.9369224e-16,0.0,6.9369223e-18,718.55084,1,0.0,35.927543580370006
359635.6098473,6.909946e-16,0.0,6.909946e-18,719.27124,1,0.0,35.96356098473001
359996.1449657,6.882176e-16,0.0,6.8821758e-18,719.9923,1,0.0,35.999614496570004
360357.04152110004,6.854406e-16,0.0,6.8544057e-18,720.7141,1,0.0,36.03570415211001
360718.2998756,6.826636e-16,0.0,6.826636e-18,721.4366,1,0.0,36.07182998756
361079.9203921,6.798866e-16,0.0,6.798866e-18,722.15985,1,0.0,36.107992039210004
361441.90343360003,6.771096e-16,0.0,6.7710958e-18,722.8838,1,0.0,36.14419034336001
361804.2493635,6.743326e-16,0.0,6.743326e-18,723.6085,1,0.0,36.18042493635001
362166.9585456,6.7155567e-16,0.0,6.7155564e-18,724.3339,1,0.0,36.21669585456001
362530.0313441,6.686993e-16,0.0,6.686993e-18,725.06006,1,0.0,36.25300313441001
362893.4681235,6.656843e-16,0.0,6.6568427e-18,725.7869,1,0.0,36.289346812350004
363257.2692487,6.624313e-16,0.0,6.6243126e-18,726.5145,1,0.0,36.325726924870004
363621.4350849,6.5870216e-16,0.0,6.5870216e-18,727.24286,1,0.0,36.36214350849001
363985.9659978,6.535449e-16,0.0,6.5354486e-18,727.9719,1,0.0,36.39859659978001
364350.8623534,6.46166e-16,0.0,6.46166e-18,728.7017,1,0.0,36.43508623534
364716.124518,6.40374e-16,0.0,6.40374e-18,729.43225,1,0.0,36.471612451800006
365081.7528584,6.414055e-16,0.0,6.414055e-18,730.1635,1,0.0,36.508175285840004
365447.74774160003,6.434684e-16,0.0,6.4346835e-18,730.8955,1,0.0,36.54477477416001
365814.1095351,6.43151e-16,0.0,6.43151e-18,731.62823,1,0.0,36.58141095351001
366180.83860669995,6.4156414e-16,0.0,6.4156414e-18,732.3617,1,0.0,36.618083860670005
366547.93532459997,6.3950125e-16,0.0,6.3950123e-18,733.0959,1,0.0,36.654793532460005
366915.4000574,6.37121e-16,0.0,6.3712098e-18,733.8308,1,0.0,36.69154000574001
367283.23317410005,6.347407e-16,0.0,6.347407e-18,734.56647,1,0.0,36.72832331741001
367651.43504380004,6.3220173e-16,0.0,6.322017e-18,735.30286,1,0.0,36.76514350438001
368020.0060364,6.2966275e-16,0.0,6.2966274e-18,736.04004,1,0.0,36.80200060364
368388.9465218,6.271238e-16,0.0,6.271238e-18,736.7779,1,0.0,36.83889465218001
368758.2568705,6.245055e-16,0.0,6.245055e-18,737.51654,1,0.0,36.87582568705
369127.9374533,6.2180784e-16,0.0,6.2180784e-18,738.25586,1,0.0,36.912793745330006
369497.9886413,6.1903084e-16,0.0,6.1903083e-18,738.996,1,0.0,36.94979886413001
369868.410806,6.1601583e-16,0.0,6.160158e-18,739.7368,1,0.0,36.98684108060001
370239.20431929996,6.124454e-16,0.0,6.124454e-18,740.4784,1,0.0,37.02392043193
370610.36955360003,6.081609e-16,0.0,6.081609e-18,741.22076,1,0.0,37.06103695536001
370981.90688150004,6.038764e-16,0.0,6.038764e-18,741.9638,1,0.0,37.09819068815001
371353.816676,6.019722e-16,0.0,6.0197217e-18,742.70764,1,0.0,37.13538166760001
371726.09931049997,6.016548e-16,0.0,6.016548e-18,743.4522,1,0.0,37.172609931050005
372098.7551587,6.0070274e-16,0.0,6.0070274e-18,744.1975,1,0.0,37.20987551587
372471.78459490003,5.991159e-16,0.0,5.9911587e-18,744.94354,1,0.0,37.24717845949001
372845.18799350003,5.971323e-16,0.0,5.9713225e-18,745.69037,1,0.0,37.28451879935001
373218.9657295,5.9499004e-16,0.0,5.9499002e-18,746.4379,1,0.0,37.32189657295
373593.1181781,5.926891e-16,0.0,5.926891e-18,747.1862,1,0.0,37.35931181781
373967.64571500005,5.9038816e-16,0.0,5.9038813e-18,747.9353,1,0.0,37.396764571500015
374342.5487161,5.8808725e-16,0.0,5.8808724e-18,748.6851,1,0.0,37.43425487161001
374717.8275579,5.8578633e-16,0.0,5.857863e-18,749.43567,1,0.0,37.47178275579
375093.4826173,5.83406e-16,0.0,5.8340598e-18,750.18695,1,0.0,37.509348261730004
375469.51427120005,5.811051e-16,0.0,5.811051e-18,750.939,1,0.0,37.546951427120014
375845.9228973,5.7872483e-16,0.0,5.787248e-18,751.69183,1,0.0,37.584592289730004
376222.7088736,5.7642387e-16,0.0,5.7642387e-18,752.44543,1,0.0,37.62227088736001
376599.87257809995,5.742023e-16,0.0,5.742023e-18,753.19977,1,0.0,37.65998725781
376977.41438980005,5.7190135e-16,0.0,5.7190134e-18,753.95483,1,0.0,37.69774143898001
377355.3346875,5.696798e-16,0.0,5.696798e-18,754.7107,1,0.0,37.73553346875001
377733.63385080005,5.673788e-16,0.0,5.673788e-18,755.4673,1,0.0,37.77336338508001
378112.31225950003,5.651572e-16,0.0,5.651572e-18,756.2246,1,0.0,37.81123122595001
378491.3702937,5.628563e-16,0.0,5.628563e-18,756.9827,1,0.0,37.849137029370006
378870.80833400006,5.606347e-16,0.0,5.606347e-18,757.74164,1,0.0,37.88708083340001
379250.62676139997,5.5841314e-16,0.0,5.5841313e-18,758.5013,1,0.0,37.92506267614
379630.8259572,5.561122e-16,0.0,5.5611216e-18,759.26166,1,0.0,37.96308259572001
380011.4063031,5.5389057e-16,0.0,5.5389056e-18,760.0228,1,0.0,38.001140630310005
380392.3681813,5.51669e-16,0.0,5.51669e-18,760.7847,1,0.0,38.03923681813001
380773.7119742,5.494474e-16,0.0,5.494474e-18,761.5474,1,0.0,38.07737119742001
381155.4380647,5.472258e-16,0.0,5.4722576e-18,762.31085,1,0.0,38.11554380647001
381537.5468361,5.4500424e-16,0.0,5.4500424e-18,763.0751,1,0.0,38.15375468361
381920.038672,5.427033e-16,0.0,5.4270327e-18,763.8401,1,0.0,38.19200386720001
382302.9139563,5.404817e-16,0.0,5.404817e-18,764.60583,1,0.0,38.230291395630005
382686.1730736,5.382601e-16,0.0,5.382601e-18,765.3724,1,0.0,38.26861730736
383069.8164086,5.3595914e-16,0.0,5.3595915e-18,766.13965,1,0.0,38.30698164086001
383453.8443465,5.338169e-16,0.0,5.3381687e-18,766.9077,1,0.0,38.34538443465001
383838.25727279996,5.316747e-16,0.0,5.316747e-18,767.6765,1,0.0,38.383825727280005
384223.0555736,5.2961174e-16,0.0,5.2961173e-18,768.4461,1,0.0,38.422305557360005
384608.2396351,5.2754885e-16,0.0,5.2754883e-18,769.2165,1,0.0,38.46082396351001
384993.809844,5.254066e-16,0.0,5.254066e-18,769.9876,1,0.0,38.499380984400005
385379.7665876,5.2326434e-16,0.0,5.2326432e-18,770.7595,1,0.0,38.53797665876001
385766.11025320005,5.211221e-16,0.0,5.211221e-18,771.5322,1,0.0,38.57661102532001
386152.8412288,5.1890054e-16,0.0,5.1890053e-18,772.30566,1,0.0,38.615284122880006
386539.9599027,5.165202e-16,0.0,5.165202e-18,773.0799,1,0.0,38.653995990270005
386927.4666635,5.138226e-16,0.0,5.1382255e-18,773.8549,1,0.0,38.692746666350004
387315.3619002,5.104902e-16,0.0,5.1049017e-18,774.63074,1,0.0,38.73153619002001
387703.64600239997,5.049362e-16,0.0,5.049362e-18,775.4073,1,0.0,38.77036460024
388092.31935989996,4.9462166e-16,0.0,4.9462166e-18,776.18463,1,0.0,38.809231935990006
388481.38236289995,4.83355e-16,0.0,4.83355e-18,776.96277,1,0.0,38.848138236290005
388870.8354019,4.8470386e-16,0.0,4.8470385e-18,777.7417,1,0.0,38.887083540190005
389260.6788681,4.9359024e-16,0.0,4.935902e-18,778.52136,1,0.0,38.92606788681
389650.9131528,4.970813e-16,0.0,4.970813e-18,779.3018,1,0.0,38.965091315280006
390041.5386479,4.965259e-16,0.0,4.9652587e-18,780.08307,1,0.0,39.004153864790005
390432.5557455,4.94701e-16,0.0,4.94701e-18,780.8651,1,0.0,39.04325557455001
390823.9648381,4.924794e-16,0.0,4.924794e-18,781.64795,1,0.0,39.08239648381001
391215.76631880004,4.907339e-16,0.0,4.9073387e-18,782.4315,1,0.0,39.12157663188001
391607.960581,4.893851e-16,0.0,4.8938507e-18,783.21594,1,0.0,39.16079605810001
392000.5480184,4.879569e-16,0.0,4.8795686e-18,784.0011,1,0.0,39.200054801840004
392393.5290251,4.863701e-16,0.0,4.863701e-18,784.78705,1,0.0,39.23935290251001
392786.9039958,4.846245e-16,0.0,4.846245e-18,785.5738,1,0.0,39.27869039958001
393180.6733253,4.827996e-16,0.0,4.827996e-18,786.3613,1,0.0,39.318067332530006
393574.83740910003,4.8089544e-16,0.0,4.8089543e-18,787.14966,1,0.0,39.35748374091001
393969.39664279995,4.789912e-16,0.0,4.7899118e-18,787.9388,1,0.0,39.396939664280005
394364.3514226,4.7708697e-16,0.0,4.7708696e-18,788.7287,1,0.0,39.43643514226
394759.702145,4.7518273e-16,0.0,4.751827e-18,789.5194,1,0.0,39.47597021450001
395155.4492069,4.7327855e-16,0.0,4.7327854e-18,790.3109,1,0.0,39.51554492069001
395551.59300580004,4.713743e-16,0.0,4.713743e-18,791.1032,1,0.0,39.55515930058001
395948.1339393,4.6954943e-16,0.0,4.695494e-18,791.89624,1,0.0,39.59481339393001
396345.07240550005,4.6772455e-16,0.0,4.6772452e-18,792.6901,1,0.0,39.634507240550015
396742.408803,4.6589967e-16,0.0,4.6589968e-18,793.4848,1,0.0,39.674240880300005
397140.1435308,4.640748e-16,0.0,4.640748e-18,794.2803,1,0.0,39.71401435308001
397538.276988,4.622499e-16,0.0,4.622499e-18,795.07654,1,0.0,39.75382769880001
397936.8095745,4.6042503e-16,0.0,4.6042502e-18,795.8736,1,0.0,39.79368095745001
398335.74169040006,4.5860015e-16,0.0,4.5860014e-18,796.6715,1,0.0,39.83357416904001
398735.0737362,4.567753e-16,0.0,4.5677526e-18,797.47015,1,0.0,39.87350737362001
399134.8061128,4.549504e-16,0.0,4.5495037e-18,798.2696,1,0.0,39.91348061128001
399534.9392216,4.531255e-16,0.0,4.531255e-18,799.0699,1,0.0,39.95349392216001
399935.47346430004,4.5130064e-16,0.0,4.5130064e-18,799.871,1,0.0,39.99354734643001
400336.4092431,4.4947576e-16,0.0,4.4947576e-18,800.6728,1,0.0,40.033640924310006
400737.7469604,4.4773023e-16,0.0,4.477302e-18,801.47546,1,0.0,40.07377469604001
401139.4870193,4.4590535e-16,0.0,4.4590536e-18,802.279,1,0.0,40.113948701930006
401541.6298231,4.441598e-16,0.0,4.4415976e-18,803.08325,1,0.0,40.154162982310005
401944.1757754,4.4233493e-16,0.0,4.423349e-18,803.88837,1,0.0,40.19441757754001
402347.12528060004,4.4058938e-16,0.0,4.4058936e-18,804.6943,1,0.0,40.23471252806001
402750.4787431,4.3884385e-16,0.0,4.3884384e-18,805.501,1,0.0,40.27504787431001
403154.236568,4.370983e-16,0.0,4.370983e-18,806.3085,1,0.0,40.31542365680001
403558.3991605,4.3535278e-16,0.0,4.3535277e-18,807.1168,1,0.0,40.35583991605
403962.9669265,4.3360723e-16,0.0,4.336072e-18,807.92596,1,0.0,40.39629669265001
404367.9402722,4.318617e-16,0.0,4.318617e-18,808.7359,1,0.0,40.43679402722
404773.3196041,4.3011616e-16,0.0,4.3011613e-18,809.54663,1,0.0,40.47733196041001
405179.10532920004,4.2837063e-16,0.0,4.283706e-18,810.3582,1,0.0,40.51791053292001
405585.2978551,4.2670441e-16,0.0,4.267044e-18,811.1706,1,0.0,40.55852978551001
405991.89758940006,4.249589e-16,0.0,4.2495887e-18,811.9838,1,0.0,40.599189758940014
406398.90494040004,4.2321334e-16,0.0,4.232133e-18,812.7978,1,0.0,40.63989049404001
406806.32031670003,4.2154715e-16,0.0,4.2154712e-18,813.6127,1,0.0,40.68063203167001
407214.14412749995,4.1988096e-16,0.0,4.1988093e-18,814.4283,1,0.0,40.72141441275
407622.37678209995,4.1813543e-16,0.0,4.181354e-18,815.24475,1,0.0,40.76223767821
408031.0186904,4.1646924e-16,0.0,4.1646923e-18,816.062,1,0.0,40.803101869040006
408440.0702627,4.1480305e-16,0.0,4.1480304e-18,816.8801,1,0.0,40.84400702627001
408849.53190959996,4.1313685e-16,0.0,4.1313685e-18,817.69904,1,0.0,40.884953190960005
409259.40404239995,4.1147066e-16,0.0,4.1147066e-18,818.5188,1,0.0,40.92594040424
409669.6870724,4.098838e-16,0.0,4.098838e-18,819.33936,1,0.0,40.96696870724001
410080.3814117,4.082176e-16,0.0,4.082176e-18,820.16077,1,0.0,41.008038141170005
410491.4874725,4.065514e-16,0.0,4.065514e-18,820.983,1,0.0,41.04914874725001
410903.0056676,4.0488522e-16,0.0,4.0488522e-18,821.806,1,0.0,41.09030056676001
411314.9364102,4.0329835e-16,0.0,4.0329836e-18,822.6299,1,0.0,41.13149364102001
411727.28011389996,4.0171152e-16,0.0,4.017115e-18,823.4546,1,0.0,41.17272801139001
412140.03719259996,4.0004532e-16,0.0,4.000453e-18,824.2801,1,0.0,41.214003719260006
412553.2080607,3.9845846e-16,0.0,3.9845844e-18,825.10645,1,0.0,41.25532080607
412966.7931331,3.9687162e-16,0.0,3.9687162e-18,825.9336,1,0.0,41.29667931331001
413380.792825,3.9520543e-16,0.0,3.9520543e-18,826.7616,1,0.0,41.33807928250001
413795.20755209995,3.9361857e-16,0.0,3.9361857e-18,827.5904,1,0.0,41.37952075521
414210.0377305,3.9203173e-16,0.0,3.920317e-18,828.4201,1,0.0,41.42100377305
414625.2837766,3.9044487e-16,0.0,3.9044484e-18,829.25055,1,0.0,41.46252837766001
415040.9461073,3.88858e-16,0.0,3.8885798e-18,830.0819,1,0.0,41.50409461073001
415457.02514,3.8727117e-16,0.0,3.8727116e-18,830.91406,1,0.0,41.545702514000006
415873.5212925,3.856843e-16,0.0,3.856843e-18,831.7471,1,0.0,41.58735212925001
416290.4349828,3.8409747e-16,0.0,3.8409747e-18,832.5809,1,0.0,41.629043498280005
416707.76662949997,3.825106e-16,0.0,3.825106e-18,833.4155,1,0.0,41.670776662950004
417125.5166518,3.8092377e-16,0.0,3.8092374e-18,834.25104,1,0.0,41.71255166518001
417543.6854689,3.7925757e-16,0.0,3.7925755e-18,835.08734,1,0.0,41.75436854689001
417962.2735007,3.7759135e-16,0.0,3.7759132e-18,835.92456,1,0.0,41.79622735007001
418381.28116749995,3.7592516e-16,0.0,3.7592513e-18,836.7626,1,0.0,41.838128116750006
418800.7088901,3.7425897e-16,0.0,3.7425894e-18,837.60144,1,0.0,41.88007088901001
419220.5570893,3.7283082e-16,0.0,3.728308e-18,838.4411,1,0.0,41.92205570893001
419640.8261869,3.7140264e-16,0.0,3.7140265e-18,839.2817,1,0.0,41.96408261869001
420061.5166048,3.699745e-16,0.0,3.6997448e-18,840.12305,1,0.0,42.00615166048001
420482.62876530003,3.6862564e-16,0.0,3.6862564e-18,840.9653,1,0.0,42.04826287653001
420904.16309120005,3.671975e-16,0.0,3.6719747e-18,841.80835,1,0.0,42.090416309120016
421326.1200058,3.6584867e-16,0.0,3.6584867e-18,842.6522,1,0.0,42.132612000580004
421748.4999327,3.644205e-16,0.0,3.644205e-18,843.497,1,0.0,42.17484999327001
422171.3032959,3.6307167e-16,0.0,3.6307166e-18,844.3426,1,0.0,42.217130329590006
422594.53052,3.616435e-16,0.0,3.616435e-18,845.1891,1,0.0,42.259453052000005
423018.18202989997,3.6021535e-16,0.0,3.602153e-18,846.0364,1,0.0,42.301818202990006
423442.25825089996,3.5878717e-16,0.0,3.5878715e-18,846.8845,1,0.0,42.34422582509001
423866.75960890006,3.5735902e-16,0.0,3.5735902e-18,847.7335,1,0.0,42.38667596089002
424291.68652990006,3.5593084e-16,0.0,3.559308e-18,848.5834,1,0.0,42.429168652990015
424717.0394407,3.5458202e-16,0.0,3.54582e-18,849.4341,1,0.0,42.47170394407001
425142.8187683,3.5315384e-16,0.0,3.5315384e-18,850.28564,1,0.0,42.514281876830005
425569.0249401,3.517257e-16,0.0,3.5172568e-18,851.13806,1,0.0,42.556902494010004
425995.6583841,3.5029752e-16,0.0,3.502975e-18,851.99133,1,0.0,42.59956583841001
426422.71952870005,3.489487e-16,0.0,3.489487e-18,852.84546,1,0.0,42.64227195287001
426850.2088025,3.4752052e-16,0.0,3.475205e-18,853.70044,1,0.0,42.68502088025001
427278.12663490005,3.4609237e-16,0.0,3.4609237e-18,854.5563,1,0.0,42.72781266349001
427706.4734553,3.4474355e-16,0.0,3.4474355e-18,855.41296,1,0.0,42.77064734553001
428135.249694,3.433947e-16,0.0,3.4339468e-18,856.2705,1,0.0,42.81352496940001
428564.45578129997,3.4196655e-16,0.0,3.4196654e-18,857.1289,1,0.0,42.85644557813001
428994.0921482,3.4061773e-16,0.0,3.4061771e-18,857.98816,1,0.0,42.89940921482001
429424.1592261,3.392689e-16,0.0,3.392689e-18,858.8483,1,0.0,42.94241592261001
429854.6574468,3.3784073e-16,0.0,3.3784072e-18,859.7093,1,0.0,42.985465744680006
430285.5872424,3.364919e-16,0.0,3.364919e-18,860.57117,1,0.0,43.02855872424001
430716.94904559996,3.351431e-16,0.0,3.3514308e-18,861.4339,1,0.0,43.071694904560005
431148.7432896,3.3379427e-16,0.0,3.3379426e-18,862.2975,1,0.0,43.114874328960006
431580.9704077,3.3244542e-16,0.0,3.3244542e-18,863.1619,1,0.0,43.15809704077001
432013.63083409995,3.3117596e-16,0.0,3.3117594e-18,864.0273,1,0.0,43.20136308341
432446.7250031,3.2982714e-16,0.0,3.2982712e-18,864.89343,1,0.0,43.24467250031001
432880.2533494,3.2847832e-16,0.0,3.284783e-18,865.7605,1,0.0,43.28802533494001
433314.21630850004,3.2712947e-16,0.0,3.2712946e-18,866.6284,1,0.0,43.33142163085001
433748.61431589996,3.2586e-16,0.0,3.2586e-18,867.49725,1,0.0,43.374861431590006
434183.44780779997,3.2451119e-16,0.0,3.2451118e-18,868.3669,1,0.0,43.418344780780004
434618.7172208,3.2316234e-16,0.0,3.2316232e-18,869.2374,1,0.0,43.461871722080005
435054.4229919,3.2189288e-16,0.0,3.2189287e-18,870.1088,1,0.0,43.50544229919001
435490.5655585,3.2062338e-16,0.0,3.2062337e-18,870.98114,1,0.0,43.54905655585001
435927.1453586,3.1927456e-16,0.0,3.1927455e-18,871.8543,1,0.0,43.59271453586001
436364.16283040005,3.1800507e-16,0.0,3.1800506e-18,872.72833,1,0.0,43.63641628304001
436801.6184128,3.167356e-16,0.0,3.167356e-18,873.6032,1,0.0,43.68016184128001
437239.5125448,3.1546612e-16,0.0,3.154661e-18,874.479,1,0.0,43.723951254480006
437677.8456663,3.1419663e-16,0.0,3.1419661e-18,875.3557,1,0.0,43.767784566630006
438116.61821720004,3.1292716e-16,0.0,3.1292716e-18,876.2332,1,0.0,43.811661821720016
438555.8306382,3.1173703e-16,0.0,3.1173701e-18,877.11163,1,0.0,43.855583063820006
438995.48337000003,3.1046754e-16,0.0,3.1046754e-18,877.99097,1,0.0,43.89954833700001
439435.5768543,3.0919805e-16,0.0,3.0919805e-18,878.87115,1,0.0,43.94355768543001
439876.1115328,3.0800791e-16,0.0,3.080079e-18,879.7522,1,0.0,43.98761115328001
440317.0878478,3.0673845e-16,0.0,3.0673844e-18,880.63416,1,0.0,44.03170878478001
440758.5062421,3.055483e-16,0.0,3.0554828e-18,881.517,1,0.0,44.075850624210005
441200.36715889996,3.0435816e-16,0.0,3.0435815e-18,882.40076,1,0.0,44.12003671589
441642.6710417,3.030887e-16,0.0,3.0308868e-18,883.28534,1,0.0,44.16426710417001
442085.4183347,3.0189853e-16,0.0,3.0189853e-18,884.17084,1,0.0,44.20854183347001
442528.6094824,3.007084e-16,0.0,3.0070838e-18,885.0572,1,0.0,44.252860948240006
442972.24492970004,2.9951826e-16,0.0,2.9951825e-18,885.9445,1,0.0,44.29722449297001
443416.3251221,2.9824877e-16,0.0,2.9824876e-18,886.83264,1,0.0,44.34163251221001
443860.8505053,2.9705864e-16,0.0,2.9705863e-18,887.7217,1,0.0,44.386085050530006
444305.8215258,2.958685e-16,0.0,2.9586848e-18,888.61163,1,0.0,44.43058215258001
444751.2386303,2.9467837e-16,0.0,2.9467836e-18,889.5025,1,0.0,44.47512386303001
445197.1022659,2.9348823e-16,0.0,2.9348823e-18,890.3942,1,0.0,44.51971022659001
445643.41288039996,2.9237743e-16,0.0,2.9237743e-18,891.2868,1,0.0,44.564341288040005
